source,target,user_id
45,110,961949
45,111,961949
45,116,717621
45,132,908982
46,99,390199
47,106,734723
47,113,995860
47,114,"172406,995860"
47,117,995860
49,98,369391
49,104,228704
49,110,"320242,665395"
49,117,339524
49,125,539813
50,132,744146
51,99,1030310
51,104,1030310
51,116,295397
51,120,1030310
51,132,744146
52,122,556301
53,99,477520
53,104,344157
53,116,305419
53,133,344157
53,135,477520
54,118,"804528,424597,162796"
55,99,380689
55,130,380689
60,113,1180366
60,114,1180366
61,98,111432
61,124,"1159705,111432,138794"
63,98,"1229161,173319,878894,265111,110196,488638,448590,899788,498529"
63,99,"311524,550893,101105,240562,535916"
63,101,"598391,272307,579893,285090"
63,103,"100194,403445,108938,915181,957469"
63,104,"321180,149886,421796,146032"
63,106,"108938,381310,1192664,193871"
63,107,108938
63,108,"173319,157047,1029030,1168652"
63,109,174251
63,110,872365
63,112,837799
63,122,308900
63,123,572651
64,98,"173319,878894,576380,273864,110196,226056"
64,99,"999728,475855,535916,273864,226056,374677"
64,100,"273864,226056"
64,101,384238
64,106,341270
64,108,"173319,1215438"
64,115,457930
64,116,355203
64,120,402831
64,123,"620797,572651"
64,133,475855
65,98,"173319,878894,110196"
65,99,535916
65,108,173319
65,123,572651
66,98,"459345,869865,274467,389385,226924,343312"
66,101,"543430,343312"
66,102,343312
66,104,"458921,518488,805459,584471,502556,601900,274467,128265,341341,1095721,317586,145566,949334"
66,105,274467
66,108,"157047,869865,1029030,105769"
66,131,949334
66,133,584471
67,108,"157047,1029030"
69,98,"819522,607089,796483,543323,609205,1200272,186738,434135"
69,99,"442697,140578,255586,550893,240562,609205,535916,134631,470752,602814,604625,506588"
69,100,609205
69,101,434135
69,102,434135
69,104,281256
69,106,193871
69,109,"929267,866215,433003,392937"
69,110,609205
69,111,609205
69,115,579353
69,122,381832
70,99,"550893,240562,535916"
70,106,193871
71,99,535916
72,98,445481
72,103,"1171591,483533,205109,156634,427096,427250,329014,1205586,460228,607784,403445,616689,1198352,108938,739860,133892,1166148,421137,118478,127790,1168767,464331,292347,751640,1095891,612824,957469,187833,114666"
72,106,"1171591,270517,205109,516578,353175,156634,787610,460228,607784,681522,198674,764017,108938,174585,485938,363093,690904,1166148,445481,1166868,118478,389285,266488,381310,1192664,127790,235297,1095891,1235780,261384,752912,425954,114666"
72,107,"1171591,205109,156634,460228,607784,108938,1166148,118478,127790,1095891,114666"
72,108,"133892,421137,423574"
72,113,555714
72,116,828186
72,122,828186
72,127,485938
73,98,"1206265,109730,244827"
73,103,"499712,499712,1056892,1171591,483533,205109,1229524,156634,427096,329014,1205586,460228,607784,100194,403445,1206265,616689,1198352,149963,584167,739860,453193,133892,1166148,109730,421137,446043,118478,552846,1061637,127790,603391,1168767,464331,292347,915181,308992,210939,751640,1095891,489886,612824,146208,957469,244827,187833,1236675,270220,147410,114666"
73,106,"1171591,205109,107030,156634,460228,607784,1166148,118478,552846,127790,603391,235297,1095891,425954,114666"
73,107,"1171591,205109,156634,460228,607784,1166148,118478,552846,127790,603391,1095891,114666"
73,108,"133892,421137,603391"
73,131,"499712,499712"
74,103,"100194,403445,915181,957469"
75,103,"1171591,483533,205109,156634,427096,329014,1205586,460228,607784,403445,616689,1198352,739860,133892,1166148,421137,118478,127790,1168767,464331,292347,751640,1095891,612824,957469,187833,114666"
75,106,"1171591,205109,156634,460228,607784,1166148,118478,127790,235297,1095891,425954,114666"
75,107,"1171591,205109,156634,460228,607784,1166148,118478,127790,1095891,114666"
75,108,"133892,421137"
76,98,"529602,448590,1178133"
76,99,"549038,311524,911475,224646,489263"
76,108,"376854,157047,341101"
76,109,"596052,450548"
76,124,596052
76,125,542397
77,98,448590
77,99,311524
77,108,157047
78,98,"173319,208883"
78,99,"101105,602009"
78,103,600467
78,108,"173319,1099947,224098,1215438,301402,1236845"
78,109,1163442
78,116,579539
78,127,600467
78,132,1163442
78,133,602009
79,98,"907710,949568,622174"
79,99,470752
79,110,"348948,949568,622174"
79,111,"949568,622174"
80,113,"1007975,574634,1082751,1036452,979705,988692,531053,555714,1014685"
80,114,"1082751,1058591,1014685,998545"
80,126,1036452
80,131,988692
81,99,535916
82,98,"162167,899788"
82,99,179988
82,101,179988
82,108,"1168652,179988"
82,134,179988
83,108,341101
83,119,"375108,170729"
84,98,899788
84,101,1238217
85,118,208744
86,113,1036452
86,126,"608527,880558,1036452"
87,106,567649
87,109,490190
87,117,540247
89,113,"1082751,988692,1014685"
89,114,"1082751,1058591,1014685"
89,131,988692
90,98,897079
90,110,581633
90,113,988692
90,122,308900
90,131,988692
93,98,1063767
93,101,543430
94,127,176862
94,136,176862
95,123,615217
96,126,880558
97,101,1105858
97,118,1105858
0,137,"477841,1017619"
0,138,"281377,875487,292493,1210145"
0,140,"338042,172838,245092"
0,142,"1025065,881754"
0,149,"295084,882335"
0,151,120734
0,161,271265
1,137,261918
1,138,"591897,864313"
1,140,"430438,957231,390039,1199229,1224008,288685"
1,148,1224008
1,151,120734
1,161,563748
1,164,784065
1,165,406484
2,151,120734
3,137,616278
3,138,"893132,770844,1110941,527677,228856,657021,1210145,1015669"
3,142,519261
3,151,120734
3,152,527677
4,138,1210145
4,151,120734
5,146,226086
8,140,"338042,288685"
9,137,"597464,833186"
9,138,527677
9,151,833186
9,152,527677
9,157,477056
9,158,847660
10,137,530131
10,142,"261502,530131"
10,143,530131
10,149,"756073,261502,882335"
10,151,261502
11,137,580153
11,140,136996
12,150,1161856
13,138,864313
14,137,"163934,598832,890276"
14,138,163934
14,139,163934
14,140,890276
14,141,890276
14,142,"625590,261502"
14,148,350965
14,149,261502
14,151,"625590,470042,261502,120734"
15,137,198443
15,157,"1187405,477056"
16,142,519261
17,138,527677
17,152,527677
20,162,475440
26,148,385630
26,149,385630
27,160,806597
28,137,366241
28,161,432995
29,138,864313
30,137,"249865,333924,395636,885525,461624,500694,271497"
30,138,"247851,915084,118554"
30,140,"500694,230440,113875,1027715,911353"
30,141,500694
30,142,"106500,1167570,1216869,879068,274132"
30,145,346289
30,148,"258382,465771"
30,155,997163
30,157,465771
30,164,449743
31,145,1180756
31,146,"1036517,1103098"
31,160,1186493
32,137,"500694,156705,806299,474699,520056"
32,138,198355
32,140,"618550,166603,500694,230440,308273,111828,113875,474699,1027715,911353"
32,141,"500694,474699"
32,159,890216
32,164,520056
33,137,500694
33,140,"500694,230440,113875,1027715,911353"
33,141,500694
34,145,"346289,971143,1180756,296343"
35,145,346289
36,145,1180756
37,137,"510699,901879,285626,238881"
37,138,"327874,295124,901879,543558,285626,132260,583156,355838,1166865,915084,118554,116517"
37,139,"901879,285626"
37,140,"165402,911353"
37,142,"583156,294576"
37,144,583156
37,155,165402
38,138,"915084,118554"
38,140,911353
39,137,"522268,413192"
39,140,165402
39,146,373230
39,148,"329819,524222"
39,149,616924
39,155,165402
40,148,465771
40,149,544364
40,157,465771
40,160,399691
41,146,1009010
41,149,"1009010,1013535"
41,154,345337
41,160,399691
42,137,596217
42,150,596217
42,165,596217
43,137,184045
43,142,"234661,832721"
44,137,510699
45,137,281555
45,149,1013535
47,146,1103098
47,164,449743
48,142,1193813
49,137,238881
49,140,911353
49,157,366593
50,137,413192
51,137,107844
51,149,1013535
53,154,345337
53,160,399691
54,137,181642
54,138,1158446
54,157,181642
56,137,1188282
57,137,596217
57,150,596217
57,165,596217
58,160,123777
59,160,399691
60,137,721265
60,149,544364
60,154,721265
61,162,394121
62,137,280693
62,140,424321
63,137,"768034,528757,625091,500566,508797,242618,1158216,105649,779784,155211,788170,477001,358331,397295"
