,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
161,"[282802, 400788, 460608, 798464, 874128]",5, 4099 4125,2017-10-01,35-49,0.20588235294117646,5,35-49,"['MINI POSTER MUL', 'NECTA JAUNE 2 FRUITS V&D']"
162,"[126551, 194842, 408070, 470752, 519320, 622174, 734827]",7, 4136 4112,2017-11-01,50-65,0.23529411764705882,7,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
163,"[149020, 173559, 202428, 243592, 275398, 593390, 603301]",7, 2968 5631,2017-11-01,50-65,0.23529411764705882,7,50-65,"['CHEESE BURGER 1', 'DAUPHINE LIBERE']"
165,"[142694, 189283, 194842, 204431, 213205, 370690, 459070, 546438, 596052, 598334]",10, 2946 5623,2017-11-01,50-65,0.23529411764705882,10,50-65,[]
166,"[129105, 137677, 142694, 194842, 201410, 459070, 575459, 734827]",8, 2946 4112,2017-11-01,50-65,0.23529411764705882,8,50-65,[]
167,"[191561, 204037, 253171, 270220, 276676, 513268]",6, 163 5623,2017-11-01,50-65,0.23529411764705882,6,50-65,[]
168,"[113036, 118478, 127790, 189538, 270517, 296486, 398681, 551228, 579124, 600143]",10, 163 5625,2017-11-01,50-65,0.23529411764705882,10,50-65,[]
169,"[138296, 171799, 222000, 231331, 337531, 524408, 543243, 549705, 605523, 881500]",10, 4125 1707,2017-11-01,50-65,0.23529411764705882,10,50-65,"['MINI POSTER MUL', 'NEWS ROUGE EN 2']"
170,"[128265, 179868, 396674, 415543, 454219, 536669]",6, 4125 5623,2017-11-01,50-65,0.23529411764705882,6,50-65,['MINI POSTER MUL']
171,"[173559, 226924, 241262, 264679, 296054, 297113, 311654, 341341, 425455, 493696, 607939, 814206]",12, 4125 5631,2017-11-01,50-65,0.23529411764705882,12,50-65,"['DAUPHINE LIBERE', 'MINI POSTER MUL']"
172,"[141815, 172457, 231331, 297113, 408037]",5, 4125 4112,2017-11-01,50-65,0.23529411764705882,5,50-65,['MINI POSTER MUL']
173,"[125615, 141815, 176750, 223769, 291317, 421208, 480373, 554567, 563868, 592916, 964257]",11, 4125 5625,2017-11-01,50-65,0.23529411764705882,11,50-65,['MINI POSTER MUL']
174,"[131554, 134631, 249024, 251719, 274316, 293965, 321730, 327351, 406437, 419307, 444161, 446208, 480061, 487885, 578038, 759495, 797618]",17, 4126 1707,2017-11-01,50-65,0.23529411764705882,17,50-65,"['MINI POSTER ABE', 'NEWS ROUGE EN 2']"
175,"[129105, 173559, 177933, 199937, 213511, 438454, 836943]",7, 4126 5631,2017-11-01,50-65,0.23529411764705882,7,50-65,"['DAUPHINE LIBERE', 'MINI POSTER ABE']"
176,"[191293, 194842, 282311, 408070, 622174]",5, 4136 5623,2017-11-01,50-65,0.23529411764705882,5,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
177,"[129105, 131494, 147495, 209659, 227723, 264642, 293965, 297431, 321730, 323804, 444161, 480061, 515329, 538928]",14, 4126 4112,2017-11-01,50-65,0.23529411764705882,14,50-65,['MINI POSTER ABE']
178,"[127136, 139113, 341101, 375108, 490823]",5, 4129 5625,2017-11-01,50-65,0.23529411764705882,5,50-65,['MINI POSTER IMAGIER AEDIS']
179,"[307536, 584471, 616142, 765930, 890922, 905016]",6, 4125 5631,2017-11-01,<35,0.23529411764705882,6,<35,"['DAUPHINE LIBERE', 'MINI POSTER MUL']"
180,"[192104, 222650, 263913, 263990, 737446]",5, 869 431,2017-11-01,50-65,0.23529411764705882,5,50-65,['CDB PAIN NOISETTE CHOCOLAT']
181,"[125579, 139113, 144834, 195791, 198697, 220306, 234220, 257154, 264642, 294323, 307437, 307966, 323804, 325354, 332432, 359310, 511557, 515329, 530433, 538928, 606450]",21, 4126 5625,2017-11-01,50-65,0.23529411764705882,21,50-65,['MINI POSTER ABE']
185,"[761107, 964774, 979705, 994504, 1014685]",5, 1547 263,2017-11-01,<35,0.23529411764705882,5,<35,[]
187,"[314647, 441628, 602580, 612824, 739860]",5, 163 5623,2017-11-01,<35,0.23529411764705882,5,<35,[]
188,"[184070, 238881, 275134, 804528, 875487]",5, 4127 5623,2017-11-01,50-65,0.23529411764705882,5,50-65,['MINI POSTER SQUELETTE MUSCLES AEDIS']
189,"[445207, 483791, 742338, 956580, 975187]",5, 2946 4112,2017-11-01,<35,0.23529411764705882,5,<35,[]
190,"[339428, 344483, 385264, 435519, 505984, 591897, 742338]",7, 4125 5623,2017-11-01,<35,0.23529411764705882,7,<35,['MINI POSTER MUL']
191,"[251654, 433003, 454838, 510627, 519383, 522169, 549049, 897112]",8, 4126 4112,2017-11-01,<35,0.23529411764705882,8,<35,['MINI POSTER ABE']
192,"[448585, 454838, 505984, 549049, 602293]",5, 4126 5623,2017-11-01,<35,0.23529411764705882,5,<35,['MINI POSTER ABE']
193,"[404236, 408382, 418229, 478470, 488139, 514931, 580132, 582178]",8, 1707 4112,2017-11-01,<35,0.23529411764705882,8,<35,['NEWS ROUGE EN 2']
194,"[206960, 286476, 289595, 445207, 453384, 555962, 564060, 576166, 890800, 892436, 933026, 956580]",12, 5625 4112,2017-11-01,<35,0.23529411764705882,12,<35,[]
195,"[281822, 307536, 392734, 398918, 423842, 437016, 460889, 466214, 489485, 510627, 557636, 589029, 610223, 616425, 871178, 899949, 939496, 977943]",18, 5631 4112,2017-11-01,<35,0.23529411764705882,18,<35,['DAUPHINE LIBERE']
196,"[318075, 318269, 358032, 454838, 507976, 531634, 540268, 549049, 560724, 564110, 614173, 742338, 887504, 930608, 950817, 953213, 964485, 975187]",18, 4112 5623,2017-11-01,<35,0.23529411764705882,18,<35,[]
197,"[251654, 307536, 446817, 742338, 897112]",5, 4125 4112,2017-11-01,<35,0.23529411764705882,5,<35,['MINI POSTER MUL']
198,"[117461, 122194, 142694, 164198, 173319, 185798, 194842, 197678, 203896, 227723, 238881, 242022, 252909, 280433, 285144, 313674, 328019, 335097, 345926, 348387, 364367, 377790, 408070, 443006, 444175, 449358, 459070, 464243, 493876, 506592, 532233, 591171, 601900, 616924, 621378, 622174, 795756, 797757, 833255, 892685, 913577, 915453, 942717]",43, 5623 4112,2017-11-01,50-65,0.23529411764705882,43,50-65,[]
199,"[141778, 144223, 156003, 162284, 250342, 270754, 289065, 293992, 297420, 298368, 310184, 312106, 315504, 319952, 327681, 339606, 341628, 347996, 353824, 356393, 369391, 378008, 390982, 397622, 411787, 415088, 426430, 431759, 476814, 479797, 487043, 492152, 492770, 498529, 510062, 518075, 539813, 543563, 548967, 563889, 563904, 567649, 594027, 596160, 603359, 621358, 622269, 761471, 795192, 836821, 936731, 938188, 942245, 969035]",54, 5623 4112,2017-11-01,35-49,0.23529411764705882,54,35-49,[]
200,"[106174, 118817, 120148, 120786, 129105, 132519, 133789, 149020, 151260, 155211, 157310, 160010, 162167, 165061, 168983, 174135, 183912, 188564, 199576, 204821, 206416, 216347, 236115, 257832, 264205, 270189, 274400, 280966, 296427, 297113, 308393, 309153, 310155, 313776, 321135, 329675, 436687, 447455, 464625, 465004, 486075, 493340, 497232, 501079, 510658, 523122, 529805, 532504, 537708, 570365, 593390, 606283, 606704, 742918, 768034, 795020, 796862, 805164, 822265, 876389, 886050, 897914, 907710, 932438, 957568]",65, 5631 4112,2017-11-01,50-65,0.23529411764705882,65,50-65,['DAUPHINE LIBERE']
201,"[179113, 275365, 295086, 298450, 309554, 480255, 520846, 607089, 625943, 730004, 884245, 964983]",12, 4126 1707,2017-11-01,35-49,0.23529411764705882,12,35-49,"['MINI POSTER ABE', 'NEWS ROUGE EN 2']"
202,"[130769, 199285, 344106, 375544, 419594, 425686, 540379, 546403, 549209, 732484]",10, 4126 5625,2017-11-01,35-49,0.23529411764705882,10,35-49,['MINI POSTER ABE']
203,"[156003, 298368, 341628, 347996, 543563]",5, 4126 5623 4112,2017-11-01,35-49,0.23529411764705882,5,35-49,['MINI POSTER ABE']
204,"[156003, 166603, 193677, 235302, 298368, 341628, 347996, 393938, 398255, 447321, 454083, 513907, 517640, 543053, 543563, 954512]",16, 4126 5623,2017-11-01,35-49,0.23529411764705882,16,35-49,['MINI POSTER ABE']
205,"[270415, 296815, 475601, 531067, 617647, 832733]",6, 4126 5631 4112,2017-11-01,35-49,0.23529411764705882,6,35-49,"['DAUPHINE LIBERE', 'MINI POSTER ABE']"
206,"[193056, 198355, 202371, 206111, 270415, 296815, 324659, 430600, 475601, 486113, 531067, 543323, 617647, 803252, 832733]",15, 4126 5631,2017-11-01,35-49,0.23529411764705882,15,35-49,"['DAUPHINE LIBERE', 'MINI POSTER ABE']"
207,"[123801, 145875, 198194, 304391, 384122, 446308, 543214, 551846, 832102]",9, 163 5623,2017-11-01,35-49,0.23529411764705882,9,35-49,[]
208,"[154248, 156003, 197718, 270415, 296815, 298368, 313472, 341628, 347996, 359007, 419594, 429530, 430340, 475601, 480255, 504102, 531067, 543563, 545590, 590436, 607089, 617647, 625943, 732484, 832733, 883223]",26, 4126 4112,2017-11-01,35-49,0.23529411764705882,26,35-49,['MINI POSTER ABE']
209,"[101392, 130464, 146201, 309947, 380569, 433360, 457865, 459228, 502923, 511792, 574409, 598391, 609478, 732484, 902470, 966062]",16, 4125 5625,2017-11-01,35-49,0.23529411764705882,16,35-49,['MINI POSTER MUL']
210,"[207999, 378008, 407307, 480366, 511716, 546140, 550293, 560736, 562494, 586233, 836821]",11, 4125 5623,2017-11-01,35-49,0.23529411764705882,11,35-49,['MINI POSTER MUL']
211,"[132260, 191747, 308334, 311535, 349622, 356160, 362574, 387373, 421852, 476652, 480524, 600101, 613217, 749773, 843326]",15, 4125 5631,2017-11-01,35-49,0.23529411764705882,15,35-49,"['DAUPHINE LIBERE', 'MINI POSTER MUL']"
212,"[101205, 127319, 153963, 193333, 247735, 286890, 291343, 317644, 324605, 330312, 341648, 358331, 372468, 376043, 379504, 383912, 419573, 420381, 423494, 428499, 447368, 450043, 458098, 472067, 480255, 482531, 497798, 498041, 499303, 501913, 548336, 564686, 570723, 579398, 607089, 622767, 625943, 756427, 765800, 794611, 876531, 916885, 927136]",43, 1707 4112,2017-11-01,35-49,0.23529411764705882,43,35-49,['NEWS ROUGE EN 2']
213,"[124784, 156096, 160378, 161010, 243136, 274330, 288764, 336921, 346834, 361695, 368624, 371519, 374511, 374604, 380881, 381808, 419594, 425263, 463903, 466468, 481388, 502556, 502604, 502923, 516402, 523772, 545867, 550149, 560291, 566585, 579353, 598811, 732484, 756204, 816743, 824022, 828612, 837831, 844535, 898398]",40, 5625 4112,2017-11-01,35-49,0.23529411764705882,40,35-49,[]
214,"[121443, 151575, 154289, 157480, 183627, 207265, 219965, 223493, 254395, 258165, 270415, 285199, 289246, 296815, 303309, 305396, 330279, 332850, 338678, 343189, 347476, 350390, 351920, 356217, 361384, 365229, 376854, 379534, 404833, 409619, 424321, 426511, 430018, 449890, 452286, 453834, 458614, 464167, 464208, 467993, 468288, 475601, 476652, 479010, 480524, 484042, 494940, 510973, 531067, 536487, 538673, 539508, 545570, 576380, 583207, 585265, 592446, 594866, 595841, 610168, 611059, 617647, 622798, 623418, 626073, 758732, 832733, 885851, 908601, 919511, 932372]",71, 5631 4112,2017-11-01,35-49,0.23529411764705882,71,35-49,['DAUPHINE LIBERE']
215,"[184841, 195200, 330312, 419573, 457865, 504538, 528271, 529736, 564686, 566577, 897326]",11, 4125 1707,2017-11-01,35-49,0.23529411764705882,11,35-49,"['MINI POSTER MUL', 'NEWS ROUGE EN 2']"
216,"[162055, 324104, 351686, 389285, 421137, 422933, 425954, 451363, 460228, 460441, 489886, 574836, 607784, 616689, 751640]",15, 163 5625,2017-11-01,35-49,0.23529411764705882,15,35-49,[]
217,"[330312, 378008, 419573, 458921, 476652, 480524, 502923, 564686, 732484, 836821, 980578, 984551]",12, 4125 4112,2017-11-01,35-49,0.23529411764705882,12,35-49,['MINI POSTER MUL']
218,"[240304, 257995, 449959, 470042, 575826, 750189, 794248]",7, 2946 5631,2017-11-01,35-49,0.23529411764705882,7,35-49,['DAUPHINE LIBERE']
219,"[303808, 327681, 358331, 369391, 458098, 498529, 567649, 594027, 899788, 938188]",10, 2946 4112,2017-11-01,35-49,0.23529411764705882,10,35-49,[]
220,"[105843, 107936, 109711, 126551, 132014, 133371, 137677, 141815, 144465, 147886, 165785, 193219, 194561, 196163, 201410, 202282, 220201, 221900, 224478, 226183, 235232, 243037, 244024, 247754, 249865, 258523, 261595, 264642, 272629, 273864, 280880, 290699, 298548, 303450, 305507, 319122, 323804, 341101, 364627, 369769, 375108, 387643, 392932, 400662, 403828, 405901, 421479, 427283, 428709, 431192, 449280, 451572, 454366, 460243, 487123, 505468, 515329, 518210, 536696, 538928, 560373, 564233, 566430, 567637, 571913, 573519, 613804, 626305, 805362, 820317, 835363, 836564, 866758, 874591, 893277, 922543, 956182, 984547]",78, 4112 5625,2017-11-01,50-65,0.23529411764705882,78,50-65,[]
221,"[622013, 622027, 758594, 975522, 1007975]",5, 6320 263,2017-11-01,35-49,0.23529411764705882,5,35-49,[]
222,"[619437, 734723, 975522, 988692, 998545]",5, 3261 1547 263,2017-11-01,35-49,0.23529411764705882,5,35-49,['JAMBON SUP DD 2']
223,"[619437, 734723, 779524, 975522, 988692, 998545]",6, 3261 263,2017-11-01,35-49,0.23529411764705882,6,35-49,['JAMBON SUP DD 2']
224,"[247304, 350054, 470042, 575826, 956935]",5, 4136 2946,2017-11-01,35-49,0.23529411764705882,5,35-49,['CREPES X4 CHOCOLAT 248G COLAS']
225,"[214182, 390756, 447321, 561007, 956935]",5, 4136 5623,2017-11-01,35-49,0.23529411764705882,5,35-49,['CREPES X4 CHOCOLAT 248G COLAS']
226,"[329339, 387325, 470042, 575826, 576380]",5, 4136 5631,2017-11-01,35-49,0.23529411764705882,5,35-49,"['CREPES X4 CHOCOLAT 248G COLAS', 'DAUPHINE LIBERE']"
227,"[109954, 111209, 112979, 113797, 114258, 120768, 123517, 132848, 141636, 141887, 155725, 183500, 190844, 231331, 242452, 242802, 249553, 250153, 250163, 269492, 275596, 288466, 293965, 307659, 311524, 321730, 339905, 340253, 343805, 369302, 380287, 384017, 394813, 395636, 400749, 416080, 443377, 444007, 444161, 470752, 476566, 480061, 497722, 528757, 536398, 541417, 544090, 560935, 561615, 567840, 572511, 575459, 577925, 759286, 917858, 973987]",56, 1707 4112,2017-11-01,50-65,0.23529411764705882,56,50-65,['NEWS ROUGE EN 2']
228,"[324362, 415922, 443015, 492152, 543214, 618374, 748149, 832102]",8, 2968 5623,2017-11-01,35-49,0.23529411764705882,8,35-49,['CHEESE BURGER 1']
229,"[324605, 467594, 492152, 539508, 760240]",5, 2968 4112,2017-11-01,35-49,0.23529411764705882,5,35-49,['CHEESE BURGER 1']
230,"[610037, 610249, 619437, 734723, 754685, 849812, 975522, 988692, 998545]",9, 1547 263,2017-11-01,35-49,0.23529411764705882,9,35-49,[]
231,"[193333, 483128, 739109, 908340, 965265]",5, 4074 1707,2017-11-01,35-49,0.23529411764705882,5,35-49,['NEWS ROUGE EN 2']
232,"[198194, 241632, 407307, 478604, 668634]",5, 4074 5623,2017-11-01,35-49,0.23529411764705882,5,35-49,[]
233,"[327681, 369391, 498529, 567649, 594027, 938188]",6, 2946 5623 4112,2017-11-01,35-49,0.23529411764705882,6,35-49,[]
234,"[145875, 198194, 327681, 369391, 482622, 498529, 567649, 594027, 938188, 956935]",10, 2946 5623,2017-11-01,35-49,0.23529411764705882,10,35-49,[]
235,"[174604, 213874, 324605, 499712, 507911, 528271, 616794]",7, 2968 1707,2017-11-01,35-49,0.23529411764705882,7,35-49,"['CHEESE BURGER 1', 'NEWS ROUGE EN 2']"
236,"[761107, 964774, 979705, 993844, 1014685, 1037646]",6, 1547 263,2017-12-01,<35,0.2647058823529412,6,<35,[]
237,"[515602, 609205, 615774, 785849, 868830, 954028]",6, 4126 4112,2017-12-01,<35,0.2647058823529412,6,<35,['MINI POSTER ABE']
238,"[194636, 341894, 384261, 402886, 536990, 838601]",6, 4748 1531,2017-12-01,50-65,0.2647058823529412,6,50-65,['EUI POCKET 60G SABL AUTREF DV']
240,"[118606, 121730, 298245, 885452, 998202]",5, 2971 4126,2017-12-01,50-65,0.2647058823529412,5,50-65,"['HOT DOG SAV.KET', 'MINI POSTER ABE']"
241,"[121730, 152797, 298245, 345624, 387660, 820725, 887624, 957568]",8, 2971 4112,2017-12-01,50-65,0.2647058823529412,8,50-65,['HOT DOG SAV.KET']
242,"[165402, 298245, 365989, 591465, 794978, 957231]",6, 2946 4126,2017-12-01,50-65,0.2647058823529412,6,50-65,['MINI POSTER ABE']
243,"[116566, 121730, 185183, 195864, 200047, 200887, 298245, 321135, 350864, 425149, 535916, 541453, 575210]",13, 4126 4112,2017-12-01,50-65,0.2647058823529412,13,50-65,['MINI POSTER ABE']
244,"[175030, 181027, 238881, 262604, 273864, 345624, 372638, 372811, 401971, 408037, 618347, 923982]",12, 4125 4112,2017-12-01,50-65,0.2647058823529412,12,50-65,['MINI POSTER MUL']
245,"[191954, 247735, 298041, 571624, 618779, 830500]",6, 4748 1531,2017-12-01,35-49,0.2647058823529412,6,35-49,['EUI POCKET 60G SABL AUTREF DV']
246,"[619437, 849812, 924254, 1007975, 1034094]",5, 2216 263,2017-12-01,35-49,0.2647058823529412,5,35-49,[]
247,"[112384, 218711, 247851, 447321, 490874, 558934, 718818, 757685, 836821, 911475]",10, 4125 4112,2017-12-01,35-49,0.2647058823529412,10,35-49,['MINI POSTER MUL']
248,"[149094, 282261, 291344, 342699, 359007, 381830, 392166, 445147, 485312, 488496, 501066, 543323, 548135, 607089, 757685, 869865, 984803]",17, 4126 4112,2017-12-01,35-49,0.2647058823529412,17,35-49,['MINI POSTER ABE']
249,"[104345, 141648, 247704, 282112, 332850, 369391]",6, 2946 4112,2017-12-01,35-49,0.2647058823529412,6,35-49,[]
250,"[124681, 130464, 458615, 470042, 490190, 531554, 615597, 716902, 954512]",9, 2971 4126,2017-12-01,35-49,0.2647058823529412,9,35-49,"['HOT DOG SAV.KET', 'MINI POSTER ABE']"
251,"[610037, 616225, 619437, 734723, 754685, 971440, 975522, 988692, 998545, 1007975, 1034094, 1036452, 1037072]",13, 1547 263,2017-12-01,35-49,0.2647058823529412,13,35-49,[]
252,"[179988, 303808, 311535, 322776, 500190, 551846, 889243, 942775]",8, 1541 2971,2017-12-01,35-49,0.2647058823529412,8,35-49,['HOT DOG SAV.KET']
253,"[247304, 369391, 392937, 521549, 690846]",5, 2971 4112,2017-12-01,35-49,0.2647058823529412,5,35-49,['HOT DOG SAV.KET']
254,"[735292, 964774, 979705, 1014685, 1054006]",5, 1547 263,2018-01-01,<35,0.29411764705882354,5,<35,[]
255,"[241671, 307536, 316008, 430029, 497021, 498613, 516224, 558639, 599670, 618413, 717341, 905016, 1015669, 1027715]",14, 4125 4112,2018-01-01,<35,0.29411764705882354,14,<35,['MINI POSTER MUL']
256,"[416984, 430029, 433003, 434197, 448585, 465110, 581071, 602293, 609205, 755674, 795345, 957813, 970021, 1027715]",14, 4126 4112,2018-01-01,<35,0.29411764705882354,14,<35,['MINI POSTER ABE']
257,"[123949, 128265, 238881, 554567, 563868, 733528]",6, 4099 4125,2018-01-01,50-65,0.29411764705882354,6,50-65,"['MINI POSTER MUL', 'NECTA JAUNE 2 FRUITS V&D']"
258,"[117321, 173319, 272128, 287831, 348380, 412751, 535916]",7, 2968 4112,2018-01-01,50-65,0.29411764705882354,7,50-65,['CHEESE BURGER 1']
259,"[120286, 159450, 224478, 243783, 373747, 528757]",6, 4074 4112,2018-01-01,50-65,0.29411764705882354,6,50-65,[]
260,"[139113, 142372, 173559, 265391, 348387, 446865, 606450, 634282]",8, 4125 4126,2018-01-01,50-65,0.29411764705882354,8,50-65,"['MINI POSTER ABE', 'MINI POSTER MUL']"
261,"[103371, 108526, 123618, 139038, 139113, 181027, 211606, 228704, 274400, 285334, 325354, 348387, 378687, 429092, 445001, 454219, 554567, 618835, 733528, 900950, 923982]",21, 4125 4112,2018-01-01,50-65,0.29411764705882354,21,50-65,['MINI POSTER MUL']
262,"[106150, 122900, 139113, 186974, 208423, 239503, 279798, 332432, 348387, 408070, 437011, 450695, 535916, 546314, 550268, 570365, 578038, 604772, 616924, 866133]",20, 4126 4112,2018-01-01,50-65,0.29411764705882354,20,50-65,['MINI POSTER ABE']
263,"[749414, 1007975, 1036452, 1043402, 1045906]",5, 6792 263,2018-01-01,35-49,0.29411764705882354,5,35-49,[]
264,"[140578, 302619, 327702, 621200, 971440]",5, 2369 1547,2018-01-01,35-49,0.29411764705882354,5,35-49,['SACHETS BETISES FRUITS DES CHTIS 200G AF']
265,"[140231, 152806, 166603, 184277, 269982, 293992, 299397, 322207, 352108, 380689, 435281, 447321, 464842, 492413, 501066, 536854, 543323, 554132, 576981, 595074, 607089, 829768, 890216, 953727, 956686, 979326]",26, 4126 4112,2018-01-01,35-49,0.29411764705882354,26,35-49,['MINI POSTER ABE']
266,"[183627, 184277, 184841, 188482, 241558, 322207, 330312, 357905, 368624, 384624, 388999, 412414, 437689, 447321, 458549, 458921, 460608, 480524, 502923, 506588, 604591, 682624, 840115, 867719, 917953, 958301]",26, 4125 4112,2018-01-01,35-49,0.29411764705882354,26,35-49,['MINI POSTER MUL']
267,"[124784, 184277, 361859, 486113, 595074]",5, 4074 4126,2018-01-01,35-49,0.29411764705882354,5,35-49,['MINI POSTER ABE']
268,"[574634, 758594, 1034094, 1043402, 1045906]",5, 2851 263,2018-01-01,35-49,0.29411764705882354,5,35-49,"[""CHIPS SEL  LAY'S 75G""]"
269,"[282261, 286554, 322207, 323046, 389860, 435281, 458921, 577441, 597464, 612790, 794721, 954512]",12, 2968 4112,2018-01-01,35-49,0.29411764705882354,12,35-49,['CHEESE BURGER 1']
270,"[616225, 734723, 749414, 849812, 971440, 975522, 988692, 1034094, 1036452, 1043402]",10, 1547 263,2018-01-01,35-49,0.29411764705882354,10,35-49,[]
271,"[247704, 439115, 447321, 575826, 590436]",5, 4136 4112,2018-01-01,35-49,0.29411764705882354,5,35-49,['CREPES X4 CHOCOLAT 248G COLAS']
272,"[132640, 332850, 480899, 555991, 794248, 899788]",6, 2946 4112,2018-01-01,35-49,0.29411764705882354,6,35-49,[]
273,"[735292, 964774, 979705, 1014685, 1015043, 1047955, 1054006]",7, 1547 263,2018-02-01,<35,0.3235294117647059,7,<35,[]
274,"[307536, 440971, 482313, 558424, 564995, 746656]",6, 4125 4112,2018-02-01,<35,0.3235294117647059,6,<35,['MINI POSTER MUL']
275,"[428202, 471775, 752568, 1045705, 1058591]",5, 1547 263,2018-02-01,50-65,0.3235294117647059,5,50-65,[]
276,"[142372, 245180, 269732, 372572, 372811, 462697, 478530, 578038, 699737, 963812]",10, 4126 4112,2018-02-01,50-65,0.3235294117647059,10,50-65,['MINI POSTER ABE']
277,"[588730, 610037, 913872, 998545, 1036452]",5, 5925 263,2018-02-01,35-49,0.3235294117647059,5,35-49,[]
