,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
2005,"[148040, 304901, 393334, 942775, 960100]",5, 2755,2017-07-01,35-49,0.11764705882352941,5,35-49,"[""CHIPS SEL  LAY'S 75G""]"
2006,"[160314, 369391, 426042, 452286, 731056]",5, 4273,2017-07-01,35-49,0.11764705882352941,5,35-49,['LAVE GLACE ETE']
2007,"[170884, 179750, 514340, 622586]",4, 5335,2017-07-01,35-49,0.11764705882352941,4,35-49,['COOKIES MORC CHOC MA 70G']
2008,"[301197, 457552, 562473, 754685]",4, 5747,2017-07-01,35-49,0.11764705882352941,4,35-49,['SMOOTHIE FR BANANE 25CL']
2009,"[538020, 622284, 828469, 904967]",4, 5840,2017-07-01,35-49,0.11764705882352941,4,35-49,['BATON NOIR NOIS']
2010,"[349537, 578639, 909001, 964541]",4, 6972,2017-07-01,35-49,0.11764705882352941,4,35-49,['RED BULL 473ML']
2011,"[191702, 303546, 326070, 340253, 806659, 956708]",6, 2325,2017-08-01,50-65,0.14705882352941177,6,50-65,['VOLVIC ZEST CIT']
2012,"[140423, 236154, 575459]",3, 502,2017-08-01,50-65,0.14705882352941177,3,50-65,['CRO SALADE DE F']
2013,"[145422, 167840, 263913, 489055, 715341, 842240]",6, 1394,2017-08-01,50-65,0.14705882352941177,6,50-65,['BD DOUBLE EXPRE']
2014,"[418127, 489055, 715341]",3, 1374 264,2017-08-01,50-65,0.14705882352941177,3,50-65,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
2015,"[387480, 418127, 489055, 715341]",4, 1374,2017-08-01,50-65,0.14705882352941177,4,50-65,['BD PAIN AU CHOCOLAT']
2016,"[138928, 153041, 196296, 371575, 489263, 542971, 720705]",7, 2946,2017-08-01,50-65,0.14705882352941177,7,50-65,['TW  LAVE GLACE']
2017,"[380150, 489055, 548624]",3, 869 264,2017-08-01,50-65,0.14705882352941177,3,50-65,"['BD. CROISSANT ECLAT DU TERROIR', 'REMISE BUS AUTOROUTE 15\x80']"
2018,"[380150, 387480, 489055, 548624]",4, 869,2017-08-01,50-65,0.14705882352941177,4,50-65,['BD. CROISSANT ECLAT DU TERROIR']
2019,"[489055, 715341, 842240]",3, 1394 264,2017-08-01,50-65,0.14705882352941177,3,50-65,"['BD DOUBLE EXPRE', 'REMISE BUS AUTOROUTE 15\x80']"
2020,"[187947, 231731, 420547, 733146, 798943, 868428]",6, 285,2017-08-01,50-65,0.14705882352941177,6,50-65,[]
2021,"[104826, 143054, 169564, 211249, 267366, 752568]",6, 602,2017-08-01,50-65,0.14705882352941177,6,50-65,['CR SANDWHICH OCEANIQUE (NEW)']
2022,"[102168, 128265, 281988, 596052, 953867]",5, 4099,2017-08-01,50-65,0.14705882352941177,5,50-65,['LAVAGE 1 PLEIN']
2023,"[110518, 162971, 167992, 191702, 261458, 371146, 515371, 902458]",8, 3278,2017-08-01,50-65,0.14705882352941177,8,50-65,['SDW.CLA.COMP.THON.S 125G']
2024,"[235938, 265739, 294969, 699436, 852509]",5, 2363,2017-08-01,50-65,0.14705882352941177,5,50-65,"['EVIAN 1,5L']"
2025,"[121601, 140050, 171664, 239412, 315068, 335334, 385858, 480746]",8, 1533,2017-08-01,50-65,0.14705882352941177,8,50-65,[]
2026,"[218551, 383443, 412127]",3, 4135,2017-08-01,50-65,0.14705882352941177,3,50-65,['LAVAGE HP']
2027,"[103535, 176337, 195430, 297988, 326404, 420748, 551594, 784887, 983577]",9, 2797,2017-08-01,50-65,0.14705882352941177,9,50-65,['COCA COLA 50CL PET']
2028,"[158639, 215791, 963615]",3, 1119,2017-08-01,50-65,0.14705882352941177,3,50-65,['BD SAN PELLEGRI']
2029,"[127760, 161915, 172679, 338862, 363750, 897079, 924179]",7, 3510,2017-08-01,50-65,0.14705882352941177,7,50-65,['CRISTALINE 1.5L']
2030,"[169564, 171222, 211249, 575459]",4, 688,2017-08-01,50-65,0.14705882352941177,4,50-65,['CR EVIAN PET 50CL']
2031,"[224365, 842941, 951266]",3, 2855,2017-08-01,50-65,0.14705882352941177,3,50-65,['PERRIER PET 50CL']
2032,"[125170, 146540, 191307, 221670, 410845, 433205, 455312, 724230, 909279, 975853]",10, 4132,2017-08-01,50-65,0.14705882352941177,10,50-65,['LAVAGE 3 PLEIN']
2033,"[121730, 144691, 167840, 182535, 684546, 798831]",6, 6722,2017-08-01,50-65,0.14705882352941177,6,50-65,['SAN PELLEGRINO 1L']
2034,"[110518, 162971, 195430, 242868, 784887]",5, 3877,2017-08-01,50-65,0.14705882352941177,5,50-65,['XXL JBON EMM.SALADE  230G']
2035,"[149337, 171222, 575459, 818643]",4, 608,2017-08-01,50-65,0.14705882352941177,4,50-65,['CR SAND PREMIUM']
2036,"[101105, 149020, 195024, 224522, 240151, 251287]",6, 4104,2017-08-01,50-65,0.14705882352941177,6,50-65,['LAVAGE 6 PLEIN TARIF']
2037,"[317075, 527983, 541950]",3, 2648,2017-08-01,50-65,0.14705882352941177,3,50-65,['MAY TEA MENTHE 33CL']
2038,"[381774, 881238, 956341, 956708]",4, 2645,2017-08-01,50-65,0.14705882352941177,4,50-65,['PULCO CITRONNADE 50CL']
2039,"[193469, 532348, 826768]",3, 4130 4131,2017-08-01,50-65,0.14705882352941177,3,50-65,"['ASPIRATEUR', 'LAVAGE 2 PLEIN TARIF']"
2040,"[129001, 195430, 429537]",3, 2631,2017-08-01,50-65,0.14705882352941177,3,50-65,['ORANGINA PET 50']
2041,"[149337, 183398, 276785, 896272]",4, 1855,2017-08-01,50-65,0.14705882352941177,4,50-65,['CR SANDWICH CLASSIC']
2042,"[172679, 256611, 541950]",3, 1787,2017-08-01,50-65,0.14705882352941177,3,50-65,['CAPPUCCINO CAFE ZERO 180']
2043,"[224365, 272307, 684546]",3, 1776,2017-08-01,50-65,0.14705882352941177,3,50-65,"[""NOUGATTI COTE D'OR 30G""]"
2044,"[113487, 169564, 268673, 445430]",4, 1615,2017-08-01,50-65,0.14705882352941177,4,50-65,['CR FLAN NATURE']
2045,"[143054, 169564, 183398, 872217]",4, 1164,2017-08-01,50-65,0.14705882352941177,4,50-65,['CR TARTE NORMANDE']
2046,"[152735, 167992, 191702, 294969, 684546]",5, 6723,2017-08-01,50-65,0.14705882352941177,5,50-65,['SAN PELLEGRINO  50CL']
2047,"[201744, 338862, 630496, 872217]",4, 4280,2017-08-01,50-65,0.14705882352941177,4,50-65,['BAGUETTE 57 CM KAP']
2048,"[297988, 699436, 963500, 963615]",4, 3889,2017-08-01,50-65,0.14705882352941177,4,50-65,['SDW MLX THON OE']
2049,"[109538, 288466, 306257, 494174, 918260]",5, 4137,2017-08-01,50-65,0.14705882352941177,5,50-65,['REC LAVAGE PJE 97 U']
2050,"[192763, 366546, 420748, 492034]",4, 2458,2017-08-01,50-65,0.14705882352941177,4,50-65,['HARIBO POLKA 120G']
2051,"[145422, 172679, 235337, 784887]",4, 2317,2017-08-01,50-65,0.14705882352941177,4,50-65,['VOLVIC NATURE 50CL']
2052,"[123777, 191561, 405499, 776544, 955102]",5, 1532,2017-08-01,50-65,0.14705882352941177,5,50-65,[]
2053,"[171287, 194125, 236007, 412077, 597907]",5, 282,2017-08-01,50-65,0.14705882352941177,5,50-65,[]
2054,"[127760, 184389, 567637, 951266, 983577]",5, 5941,2017-08-01,50-65,0.14705882352941177,5,50-65,['COCA COLA SLIM']
2055,"[165749, 184389, 235337, 258168, 428202]",5, 4898,2017-08-01,50-65,0.14705882352941177,5,50-65,['MIX SALADE CAES']
2056,"[209055, 258168, 383805, 798831, 806659, 963615]",6, 3270,2017-08-01,50-65,0.14705882352941177,6,50-65,['SOEBO JMB CRU CHEVRE 190G']
2057,"[272307, 294438, 724230, 798943]",4, 1707,2017-08-01,50-65,0.14705882352941177,4,50-65,['BOUNTY CHOC LAIT 57G']
2058,"[228264, 263678, 267366]",3, 238,2017-08-01,50-65,0.14705882352941177,3,50-65,[]
2059,"[100715, 195430, 258168, 325859, 699436]",5, 6012,2017-08-01,50-65,0.14705882352941177,5,50-65,['ICE TEA PECHE 50CL']
2060,"[162971, 165749, 210261, 267956, 371146, 567637, 798831]",7, 4218,2017-08-01,50-65,0.14705882352941177,7,50-65,['BATON BERGER NATURE 80G']
2061,"[183666, 311042, 344415, 344630, 906775]",5, 4101,2017-08-01,50-65,0.14705882352941177,5,50-65,['LAVAGE 4 PLEIN']
2062,"[193469, 218551, 383443, 532348, 826768, 975853]",6, 4130,2017-08-01,50-65,0.14705882352941177,6,50-65,['ASPIRATEUR']
2063,"[106214, 125579, 293965, 309563, 351599, 535916]",6, 4126 1531,2017-08-01,50-65,0.14705882352941177,6,50-65,['RECHARGE LAVAGE']
2064,"[131208, 171664, 236154, 261458, 294969, 300218, 326070, 371146, 406912, 762454, 909626]",11, 2369,2017-08-01,50-65,0.14705882352941177,11,50-65,['EVIAN 1L PET*']
2065,"[116610, 130184, 138058, 149020, 154349, 168983, 173319, 190266, 195197, 210261, 219324, 225358, 270369, 295538, 308393, 339524, 343306, 414915, 415780, 440725, 443377, 444007, 484647, 542549, 574821, 611456, 621378, 765564, 915453]",29, 4112,2017-08-01,50-65,0.14705882352941177,29,50-65,['LAVAGE CLU']
2066,"[108938, 113036, 118478, 127760, 133892, 136291, 154300, 212322, 217779, 224365, 227159, 264526, 270517, 281988, 287610, 293120, 347715, 385713, 396089, 414036, 424178, 459432, 463872, 464605, 516578, 520939, 547287, 555432, 557999, 559445, 656209, 787610, 864160, 875358, 926491, 934545, 949388, 970438]",38, 163,2017-08-01,50-65,0.14705882352941177,38,50-65,[]
2067,"[151893, 271035, 287610, 384261, 531775]",5, 2944 1531,2017-08-01,50-65,0.14705882352941177,5,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
2068,"[111990, 114989, 124732, 129105, 129525, 142659, 151893, 162076, 170293, 175777, 183666, 186974, 205702, 210392, 225099, 227132, 234017, 240550, 241682, 247624, 256991, 271035, 287610, 296181, 335282, 346333, 346696, 380131, 384261, 387660, 399468, 414069, 418357, 443377, 450399, 468467, 509007, 531775, 558940, 591465, 596052, 622174, 787614, 818850, 838612, 881238, 897079, 926491, 975853, 980065]",50, 2944,2017-08-01,50-65,0.14705882352941177,50,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
2069,"[118554, 238881, 376124]",3, 4915 4125,2017-08-01,50-65,0.14705882352941177,3,50-65,"['RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
2070,"[151893, 194469, 261458, 290045, 294646, 536669, 616924, 620568, 876397, 912494]",10, 4915 1531,2017-08-01,50-65,0.14705882352941177,10,50-65,['SERVIT.MARSUPILAMI PAP ETE 2017']
2071,"[104282, 110518, 118554, 119510, 123366, 123725, 138058, 143309, 149242, 151893, 173210, 190266, 194469, 200980, 202610, 202698, 206402, 214559, 217456, 224394, 227535, 234859, 238881, 239412, 245356, 257026, 259945, 261304, 261458, 276660, 278677, 281800, 285059, 290045, 293261, 294646, 298548, 327617, 338862, 343259, 349466, 376124, 386308, 391427, 406437, 423300, 431913, 433073, 438114, 443009, 457637, 484923, 529241, 536669, 540476, 548446, 578301, 583772, 596760, 616924, 620568, 621378, 733487, 762773, 801793, 876397, 898484, 912494, 917858, 972091]",70, 4915,2017-08-01,50-65,0.14705882352941177,70,50-65,['SERVIT.MARSUPILAMI PAP ETE 2017']
2072,"[107233, 383481, 606450]",3, 4126 4125,2017-08-01,50-65,0.14705882352941177,3,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
2073,"[106075, 106214, 107233, 120992, 121128, 121730, 122900, 125579, 130019, 134631, 139130, 139564, 140121, 140183, 149419, 156705, 158939, 159035, 159372, 198697, 199769, 200898, 202045, 202507, 204431, 208423, 209659, 210392, 212776, 213461, 214656, 215378, 220206, 225012, 240562, 244544, 245076, 259881, 264679, 266150, 271640, 271964, 272184, 284497, 293965, 298203, 301250, 307039, 309563, 321730, 325354, 333674, 335156, 335322, 339524, 351599, 375535, 376431, 383481, 392403, 396674, 397621, 407912, 416080, 419307, 420839, 422261, 435869, 457125, 470752, 472209, 478530, 489198, 499147, 500504, 502111, 517323, 525441, 534226, 534619, 535047, 535224, 535916, 536398, 542971, 548128, 552896, 567637, 574821, 606450, 613209, 615790, 616311, 621108, 623497, 634282, 674222, 720705, 721265, 759495, 791201, 813375, 825168, 866133, 876780, 888696, 893091, 917858, 953088, 957655]",110, 4126,2017-08-01,50-65,0.14705882352941177,110,50-65,['RECHARGE LAVAGE']
2074,"[107233, 109363, 112511, 118554, 121437, 128265, 147839, 151702, 152266, 156054, 161156, 163689, 165125, 165785, 168122, 171799, 172457, 175030, 177168, 178285, 181027, 190261, 192277, 203487, 204301, 207233, 215341, 222403, 223769, 228722, 233072, 235708, 238881, 253934, 261246, 266177, 269957, 273864, 274001, 280194, 285334, 285626, 290288, 295124, 296054, 296170, 303696, 308966, 313887, 314677, 317586, 318322, 320182, 329954, 341341, 343449, 349220, 351013, 352475, 366154, 369285, 376124, 378698, 378736, 380853, 383481, 398631, 404047, 406488, 408037, 421796, 431138, 450399, 454219, 462236, 462764, 472947, 477056, 478658, 480373, 500989, 511024, 514478, 543243, 552715, 554567, 558182, 558328, 563868, 565260, 586508, 592916, 604581, 605523, 606450, 618347, 628778, 733528, 770844, 773468, 796188, 796552, 814206, 818420, 832604, 843401, 892510, 913899, 948719, 953867]",110, 4125,2017-08-01,50-65,0.14705882352941177,110,50-65,['RECHARGE LAVAGE TW - A']
2075,"[100328, 100497, 104003, 106214, 108163, 111619, 111738, 117704, 123948, 124048, 125579, 129129, 129205, 133071, 136832, 141636, 143182, 143234, 146720, 147894, 148974, 149021, 151893, 152462, 152897, 154982, 159082, 163776, 165765, 170035, 176756, 181887, 183631, 184389, 188938, 189000, 191561, 193986, 194469, 195197, 197802, 204532, 209055, 212164, 217779, 219324, 222001, 224651, 230749, 232459, 235337, 237476, 240630, 241533, 241974, 243189, 249406, 249682, 251775, 254568, 261223, 261458, 263293, 265031, 268308, 270237, 270369, 271035, 273002, 273864, 274254, 274894, 286963, 287610, 288466, 288642, 290045, 293965, 294646, 297431, 301402, 304766, 307031, 308393, 308652, 309563, 311857, 316959, 318937, 320327, 323823, 325859, 328086, 334595, 340149, 341225, 349295, 351599, 354157, 361677, 362412, 364804, 374229, 375155, 383508, 384261, 384893, 395217, 397318, 403184, 405970, 419430, 420748, 423123, 425352, 437007, 444714, 450717, 461107, 461571, 463866, 465940, 495577, 496253, 512483, 514406, 514643, 527983, 529674, 531775, 535916, 536669, 537708, 541286, 544950, 553455, 557871, 558328, 561726, 561850, 564054, 586993, 597497, 597983, 600607, 603738, 605303, 610472, 612733, 615532, 616924, 618337, 620568, 744146, 782402, 787953, 804222, 807708, 811117, 859219, 864992, 876397, 883094, 883193, 902685, 912494]",166, 1531,2017-08-01,50-65,0.14705882352941177,166,50-65,[]
2076,"[385149, 415088, 424865]",3, 6990,2017-08-01,35-49,0.14705882352941177,3,35-49,['PAGO FRAISE 33C']
2077,"[392716, 580793, 894223]",3, 6986,2017-08-01,35-49,0.14705882352941177,3,35-49,['PAGO MULTI PUR JUS 33CL']
2078,"[512448, 537640, 875583]",3, 6972,2017-08-01,35-49,0.14705882352941177,3,35-49,['RED BULL 473ML']
2079,"[366567, 512448, 565366]",3, 6410,2017-08-01,35-49,0.14705882352941177,3,35-49,['MILKA CAKE AND']
2080,"[125911, 170884, 619437]",3, 6356,2017-08-01,35-49,0.14705882352941177,3,35-49,['GRANOLA BROWNIE']
2081,"[274391, 639062, 645318]",3, 6341,2017-08-01,35-49,0.14705882352941177,3,35-49,['PRINCE CHOCO 300G LU']
2082,"[305651, 619437, 982996]",3, 5875,2017-08-01,35-49,0.14705882352941177,3,35-49,['KINDER SCHOKO 125G SCHT']
2083,"[274391, 622013, 691229]",3, 5845,2017-08-01,35-49,0.14705882352941177,3,35-49,['LOTUS GAUFRES L']
2084,"[274391, 756856, 877203]",3, 5832,2017-08-01,35-49,0.14705882352941177,3,35-49,['FLEXIFIZZ 225G']
2085,"[342524, 424865, 832733]",3, 5826,2017-08-01,35-49,0.14705882352941177,3,35-49,['BISC SALE TUC L']
2086,"[131368, 762454, 973800]",3, 2853,2017-08-01,50-65,0.14705882352941177,3,50-65,['PERRIER CITRON']
2087,"[149358, 660186, 806597]",3, 5793,2017-08-01,35-49,0.14705882352941177,3,35-49,['TYRRELLS SEA SA']
2088,"[195197, 219324, 270369, 308393]",4, 4112 1531,2017-08-01,50-65,0.14705882352941177,4,50-65,['LAVAGE CLU']
2089,"[240151, 242148, 256742, 289104, 436726, 455558, 488823, 558685, 621246, 682824, 773826]",11, 4128,2017-08-01,50-65,0.14705882352941177,11,50-65,['REC LAVAGE PJE 35U']
2090,"[138058, 190266, 621378]",3, 4112 4915,2017-08-01,50-65,0.14705882352941177,3,50-65,"['LAVAGE CLU', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
2091,"[170035, 241974, 423123, 811117, 883193]",5, 2968 1531,2017-08-01,50-65,0.14705882352941177,5,50-65,['TW 10 LINGUETTE']
2092,"[355952, 594666, 896272]",3, 1622,2017-08-01,50-65,0.14705882352941177,3,50-65,['CR PAIN AU CHOCOLAT']
2093,"[113725, 127136, 131983, 156708, 170791, 180990, 247624, 329950, 475454, 530240, 611483, 838612]",12, 4129,2017-08-01,50-65,0.14705882352941177,12,50-65,['REC LAVAGE PJE']
2094,"[236009, 355952, 382341, 537370, 594666]",5, 1871,2017-08-01,50-65,0.14705882352941177,5,50-65,['CR CHAUSSON AUX POMMES 120G']
2095,"[162971, 173561, 287136, 294969, 428892, 439351, 468426, 470752, 752568, 963615]",10, 1547,2017-08-01,50-65,0.14705882352941177,10,50-65,['SAC BOUTIQUE KRAFT']
2096,"[380150, 418127, 548624]",3, 431 264,2017-08-01,50-65,0.14705882352941177,3,50-65,"['CAFE EXPRESSO', 'REMISE BUS AUTOROUTE 15\x80']"
2097,"[158639, 228264, 236154, 263678, 380150, 406488, 418127, 497189, 548624]",9, 431,2017-08-01,50-65,0.14705882352941177,9,50-65,['CAFE EXPRESSO']
2098,"[185871, 276785, 278763, 338862, 340253, 418451, 506197, 805362, 963615]",9, 3509,2017-08-01,50-65,0.14705882352941177,9,50-65,['CRISTALINE 50CL']
2099,"[161721, 171017, 191307, 193469, 239106, 269732, 273658, 532348, 671210, 826768]",10, 4131,2017-08-01,50-65,0.14705882352941177,10,50-65,['LAVAGE 2 PLEIN TARIF']
2100,"[380150, 428202, 842240, 963615]",4, 264 263,2017-08-01,50-65,0.14705882352941177,4,50-65,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
2101,"[380150, 418127, 428202, 489055, 548624, 715341, 842240, 963615]",8, 264,2017-08-01,50-65,0.14705882352941177,8,50-65,['REMISE BUS AUTOROUTE 15\x80']
2102,"[123777, 124048, 236009, 267366, 366546, 594666]",6, 721,2017-08-01,50-65,0.14705882352941177,6,50-65,['BD. PAIN CHOCOLAT PAC']
2103,"[111853, 121660, 156374, 214946, 216530, 241682, 348663, 380853, 381447, 416657, 458339, 478398, 527838, 532233, 547335, 570365, 864992, 892554]",18, 4918,2017-08-01,50-65,0.14705882352941177,18,50-65,['SERVIT.BILL PAP ETE 2017']
2104,"[113487, 123777, 195260, 236009, 236154, 296939, 445430, 828654, 836943, 977087]",10, 1738,2017-08-01,50-65,0.14705882352941177,10,50-65,['CR CAFE EXPRESSO']
2105,"[143382, 145566, 166799, 170791, 200370, 208744, 258221, 298548, 346950, 364850, 383464, 400749, 409352, 422871, 430159, 465370, 471256, 479246, 501260, 668032]",20, 4127,2017-08-01,50-65,0.14705882352941177,20,50-65,['REC LAVAGE PJE  20 U']
2106,"[124732, 169402, 176911, 214911, 224098, 224529, 274199, 291453, 338200, 471256, 487123, 508075, 769204, 777581, 955120]",15, 4074,2017-08-01,50-65,0.14705882352941177,15,50-65,['BIDON AD BLUE 10L']
2107,"[108520, 121147, 181548, 193219, 252547, 262502, 320327, 328086, 335334, 361488, 434234, 436804, 456731, 464605, 470752, 532233, 567863, 592916, 610212, 675152, 796107, 872418]",22, 4916,2017-08-01,50-65,0.14705882352941177,22,50-65,['SERVIT.MARSU PA']
2108,"[154300, 274836, 597907]",3, 5344,2017-08-01,50-65,0.14705882352941177,3,50-65,['CHOUPETTE 28G L']
2109,"[170293, 346696, 622174, 787614]",4, 4136 2944,2017-08-01,50-65,0.14705882352941177,4,50-65,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
2110,"[100403, 105498, 107150, 114176, 125579, 134473, 140439, 144465, 170293, 177158, 237484, 251428, 257048, 260244, 279976, 283533, 291218, 300625, 346696, 414915, 440725, 470065, 470752, 571960, 575459, 622174, 720072, 787614, 828319, 957231]",30, 4136,2017-08-01,50-65,0.14705882352941177,30,50-65,['RECHARGE LAVAGE TW - D']
2111,"[202610, 227535, 293261]",3, 4917 4915,2017-08-01,50-65,0.14705882352941177,3,50-65,"['SERVIT.GASTON P', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
2112,"[141636, 241533, 425352]",3, 4917 1531,2017-08-01,50-65,0.14705882352941177,3,50-65,['SERVIT.GASTON P']
2113,"[118211, 124348, 141636, 153949, 193219, 197188, 202610, 209514, 216351, 217160, 227535, 231731, 241533, 265391, 289668, 293261, 303182, 396962, 405901, 425352, 465889, 477469, 481872, 527838, 578051, 584167, 606632, 736206, 771008, 835247, 867805]",31, 4917,2017-08-01,50-65,0.14705882352941177,31,50-65,['SERVIT.GASTON P']
2114,"[380150, 428189, 428202, 537370, 684546, 752568, 842240, 842941, 908778, 963615, 973800]",11, 263,2017-08-01,50-65,0.14705882352941177,11,50-65,['REMISE BUS AUTOROUTE 9\x80']
2115,"[114186, 114474, 129525, 131652, 133707, 139564, 145823, 151702, 170035, 184257, 196867, 202691, 241974, 250153, 265647, 268687, 307631, 335334, 366721, 387532, 400208, 405919, 423123, 429282, 451204, 456731, 460884, 471357, 508075, 524408, 548446, 556703, 566428, 570702, 595774, 770844, 811117, 864810, 867437, 883193]",40, 2968,2017-08-01,50-65,0.14705882352941177,40,50-65,['TW 10 LINGUETTE']
2116,"[175777, 270562, 387660]",3, 2911,2017-08-01,50-65,0.14705882352941177,3,50-65,['TW 16 LINGETTES PLASTIQUES']
2117,"[394553, 610511, 611122]",3, 6336,2017-08-01,<35,0.14705882352941177,3,<35,['PETIT ECOL.CHOC.LT']
2118,"[131368, 261458, 428892, 515371]",4, 3545,2017-08-01,50-65,0.14705882352941177,4,50-65,['CAROTTES RAPEES_ 160G']
2119,"[473266, 735292, 971686]",3, 1547,2017-08-01,<35,0.14705882352941177,3,<35,['SAC BOUTIQUE KRAFT']
2120,"[476509, 508618, 761107]",3, 500,2017-08-01,<35,0.14705882352941177,3,<35,['CR TARTE PISTAC']
2121,"[476509, 754772, 979705]",3, 4439,2017-08-01,<35,0.14705882352941177,3,<35,[]
2122,"[313130, 740166, 770491, 911665]",4, 3269,2017-08-01,<35,0.14705882352941177,4,<35,['SDW GOUR SAUMON']
2123,"[421558, 765073, 873863, 956265]",4, 2633,2017-08-01,<35,0.14705882352941177,4,<35,['OASIS TROPICAL PET 50CL']
2124,"[567455, 610511, 971686]",3, 2366,2017-08-01,<35,0.14705882352941177,3,<35,['BADOIT PET 50 CL']
