,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
1048,"[339428, 344483, 385264, 435519, 505984, 564430, 591897, 619694, 742338, 846545, 975187]",11, 4125 5623,2017-10-01,<35,0.2222222222222222,11,<35,"['RECHARGE LAVAGE TW - A', 'SNICKERS 50G']"
1049,"[251654, 302709, 307536, 446817, 742338, 893132, 897112, 975187]",8, 4125 4112,2017-10-01,<35,0.2222222222222222,8,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
1050,"[126551, 273864, 616311]",3, 2191 4112,2017-10-01,50-65,0.2222222222222222,3,50-65,"['LAVAGE CLU', 'TW DEMOUST ANTI FIENTES 500ML']"
1053,"[735292, 761107, 964774, 979705, 994504, 995957, 1014685]",7, 1547 263,2017-10-01,<35,0.2222222222222222,7,<35,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1065,"[761107, 964774, 1014685]",3, 6668 263 1547 2274 2275,2017-10-01,<35,0.2222222222222222,3,<35,"['MILKA CHOC NOISETTES 100G', 'MILKA CHOCO LAIT TAB. 100G', 'NUTELLA B-READY T6', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1068,"[964774, 995957, 1014685]",3, 5844 263 1547,2017-10-01,<35,0.2222222222222222,3,<35,"['GAUFFRE LIEGE CHOCO X5 225G LOTUS', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1072,"[761107, 994504, 995957, 1014685]",4, 3351 263 1547,2017-10-01,<35,0.2222222222222222,4,<35,"['MOELLEUX CHOCO NOIS 180G STER', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1076,"[263990, 489055, 798831]",3, 1410 869,2017-10-01,50-65,0.2222222222222222,3,50-65,"['BD CAPPUCINO', 'BD. CROISSANT ECLAT DU TERROIR']"
1082,"[798831, 963615, 984547]",3, 6723 6722,2017-10-01,50-65,0.2222222222222222,3,50-65,"['SAN PELLEGRINO  50CL', 'SAN PELLEGRINO 1L']"
1083,"[263990, 798831, 963615]",3, 6723 431,2017-10-01,50-65,0.2222222222222222,3,50-65,"['CAFE EXPRESSO', 'SAN PELLEGRINO  50CL']"
1084,"[201410, 263990, 519320, 984547]",4, 6723 4112,2017-10-01,50-65,0.2222222222222222,4,50-65,"['LAVAGE CLU', 'SAN PELLEGRINO  50CL']"
1087,"[192104, 222650, 263913, 263990, 737446, 798831]",6, 869 431,2017-10-01,50-65,0.2222222222222222,6,50-65,"['BD. CROISSANT ECLAT DU TERROIR', 'CAFE EXPRESSO']"
1088,"[222650, 263990, 266265, 567637]",4, 869 4112,2017-10-01,50-65,0.2222222222222222,4,50-65,"['BD. CROISSANT ECLAT DU TERROIR', 'LAVAGE CLU']"
1089,"[124464, 470752, 622174]",3, 4632 4136 4112,2017-10-01,50-65,0.2222222222222222,3,50-65,"['LAVAGE CLU', 'NET.JANTE 500ML NEOCLEAN', 'RECHARGE LAVAGE TW - D']"
1090,"[124464, 291218, 470752, 622174]",4, 4632 4112,2017-10-01,50-65,0.2222222222222222,4,50-65,"['LAVAGE CLU', 'NET.JANTE 500ML NEOCLEAN']"
1092,"[169564, 171222, 263990, 381774, 393374]",5, 1615 688,2017-10-01,50-65,0.2222222222222222,5,50-65,"['CR EVIAN PET 50CL', 'CR FLAN NATURE']"
1093,"[123777, 156365, 305678]",3, 1871 1622 721,2017-10-01,50-65,0.2222222222222222,3,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CHAUSSON AUX POMMES 120G', 'CR PAIN AU CHOCOLAT']"
1094,"[123777, 156365, 199673, 305678, 355952]",5, 1871 1622,2017-10-01,50-65,0.2222222222222222,5,50-65,"['CR CHAUSSON AUX POMMES 120G', 'CR PAIN AU CHOCOLAT']"
1095,"[123777, 156365, 305678, 428892]",4, 1871 721,2017-10-01,50-65,0.2222222222222222,4,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CHAUSSON AUX POMMES 120G']"
1098,"[171799, 720385, 975853]",3, 4132 4130,2017-10-01,50-65,0.2222222222222222,3,50-65,"['ASPIRATEUR', 'LAVAGE 3 PLEIN']"
1099,"[171799, 269732, 339445]",3, 4132 1707,2017-10-01,50-65,0.2222222222222222,3,50-65,"['BOUNTY CHOC LAIT 57G', 'LAVAGE 3 PLEIN']"
1101,"[520693, 540247, 641614, 798831]",4, 1374 431,2017-10-01,50-65,0.2222222222222222,4,50-65,"['BD PAIN AU CHOCOLAT', 'CAFE EXPRESSO']"
1102,"[139038, 263990, 305678]",3, 1533 1622,2017-10-01,50-65,0.2222222222222222,3,50-65,['CR PAIN AU CHOCOLAT']
1105,"[263990, 304549, 543699]",3, 1477 1474,2017-10-01,50-65,0.2222222222222222,3,50-65,['BDG FLAN NATURE']
1107,"[190795, 263990, 540247]",3, 1047 431,2017-10-01,50-65,0.2222222222222222,3,50-65,"['BD LE CIABATTA MIXTE', 'CAFE EXPRESSO']"
1108,"[169564, 263990, 381774]",3, 534 688 1615,2017-10-01,50-65,0.2222222222222222,3,50-65,"['CR EVIAN PET 50CL', 'CR FLAN NATURE']"
1117,"[140423, 200423, 284718, 575459]",4, 527 611,2017-10-01,50-65,0.2222222222222222,4,50-65,['CR SDW PARISIEN BY NORBERT']
1118,"[171222, 309153, 381774]",3, 1855 1615,2017-10-01,50-65,0.2222222222222222,3,50-65,"['CR FLAN NATURE', 'CR SANDWICH CLASSIC']"
1119,"[428202, 489055, 963615]",3, 1394 264 263,2017-10-01,50-65,0.2222222222222222,3,50-65,"['BD DOUBLE EXPRE', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
1121,"[123777, 263990, 265108]",3, 608 1738,2017-10-01,50-65,0.2222222222222222,3,50-65,"['CR CAFE EXPRESSO', 'CR SAND PREMIUM']"
1122,"[293771, 340253, 622174, 957568]",4, 2944 4112,2017-10-01,50-65,0.2222222222222222,4,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
1123,"[263990, 293771, 319122]",3, 2367 4112,2017-10-01,50-65,0.2222222222222222,3,50-65,"['BADOIT CTR VERT 50CL', 'LAVAGE CLU']"
1124,"[263990, 309153, 798831]",3, 687 1615,2017-10-01,50-65,0.2222222222222222,3,50-65,"['CR BADOIT BTLL', 'CR FLAN NATURE']"
1125,"[169564, 200423, 575459]",3, 611 688,2017-10-01,50-65,0.2222222222222222,3,50-65,"['CR EVIAN PET 50CL', 'CR SDW PARISIEN BY NORBERT']"
1126,"[263913, 263990, 543699]",3, 1474 431,2017-10-01,50-65,0.2222222222222222,3,50-65,['CAFE EXPRESSO']
1131,"[253734, 329029, 371519, 625943, 911475]",5, 2970 4126,2017-10-01,35-49,0.2222222222222222,5,35-49,"['LAVE GLACE ANTI PLUIE 4L', 'RECHARGE LAVAGE']"
1133,"[253734, 371498, 371519, 411304, 567321, 625943, 989745]",7, 2970 4112,2017-10-01,35-49,0.2222222222222222,7,35-49,"['LAVAGE CLU', 'LAVE GLACE ANTI PLUIE 4L']"
1135,"[400788, 836821, 985407]",3, 4127 4125,2017-10-01,35-49,0.2222222222222222,3,35-49,"['REC LAVAGE PJE  20 U', 'RECHARGE LAVAGE TW - A']"
1137,"[174115, 400788, 415922, 510597, 580256, 836821]",6, 4127 5623,2017-10-01,35-49,0.2222222222222222,6,35-49,"['REC LAVAGE PJE  20 U', 'SNICKERS 50G']"
1139,"[315575, 367316, 419656, 517175, 911475]",5, 2970 4125,2017-10-01,35-49,0.2222222222222222,5,35-49,"['LAVE GLACE ANTI PLUIE 4L', 'RECHARGE LAVAGE TW - A']"
1143,"[519885, 610037, 610249, 619437, 719763, 734723, 754685, 779524, 849812, 902696, 958765, 971440, 975522, 988692, 995513, 998545]",16, 1547 263,2017-10-01,35-49,0.2222222222222222,16,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1150,"[214182, 328876, 390756, 447321, 561007, 956935]",6, 4136 5623,2017-10-01,35-49,0.2222222222222222,6,35-49,"['RECHARGE LAVAGE TW - D', 'SNICKERS 50G']"
1152,"[371498, 461991, 911475]",3, 2970 2946,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LAVE GLACE ANTI PLUIE 4L', 'TW  LAVE GLACE']"
1153,"[425954, 579353, 842057]",3, 1622 5625,2017-10-01,35-49,0.2222222222222222,3,35-49,"['CR PAIN AU CHOCOLAT', 'MARS  51G']"
1154,"[329029, 359007, 1030310]",3, 4132 4126,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LAVAGE 3 PLEIN', 'RECHARGE LAVAGE']"
1155,"[124681, 359007, 539813, 899788]",4, 4132 4112,2017-10-01,35-49,0.2222222222222222,4,35-49,"['LAVAGE 3 PLEIN', 'LAVAGE CLU']"
1166,"[754685, 988692, 995513]",3, 3510 1547 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1167,"[610976, 754685, 987770, 988692, 995513]",5, 3510 1547,2017-10-01,35-49,0.2222222222222222,5,35-49,"['CRISTALINE 1.5L', 'SAC BOUTIQUE KRAFT']"
1168,"[555714, 754685, 988692, 995513]",4, 3510 263,2017-10-01,35-49,0.2222222222222222,4,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
1173,"[519885, 995513, 998545]",3, 2797 1547 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1174,"[421353, 519885, 983608, 995513, 998545]",5, 2797 263,2017-10-01,35-49,0.2222222222222222,5,35-49,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
1179,"[162055, 324104, 351686, 389285, 421137, 422933, 425954, 451363, 460228, 460441, 489886, 574836, 607784, 616689, 751640, 976825]",16, 163 5625,2017-10-01,35-49,0.2222222222222222,16,35-49,['MARS  51G']
1182,"[130464, 341716, 507835, 526976, 607352, 613217, 732484, 756856, 757685, 903406, 911475]",11, 4125 4126,2017-10-01,35-49,0.2222222222222222,11,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
1183,"[101392, 368624, 481388, 502923, 598391, 732484]",6, 4125 5625 4112,2017-10-01,35-49,0.2222222222222222,6,35-49,"['LAVAGE CLU', 'MARS  51G', 'RECHARGE LAVAGE TW - A']"
1184,"[101392, 130464, 146201, 267463, 309947, 368624, 380569, 433360, 457865, 459228, 481388, 502923, 511792, 574409, 598391, 609478, 732484, 902470, 966062]",19, 4125 5625,2017-10-01,35-49,0.2222222222222222,19,35-49,"['MARS  51G', 'RECHARGE LAVAGE TW - A']"
1185,"[378008, 390982, 836821]",3, 4125 5623 4112,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A', 'SNICKERS 50G']"
1186,"[161742, 207999, 257663, 378008, 390982, 400788, 407307, 459345, 460069, 480366, 511716, 528008, 546140, 550293, 560736, 562494, 586233, 733800, 753583, 836821]",20, 4125 5623,2017-10-01,35-49,0.2222222222222222,20,35-49,"['RECHARGE LAVAGE TW - A', 'SNICKERS 50G']"
1188,"[101392, 157047, 330312, 368624, 378008, 388275, 390982, 419573, 458921, 476652, 480524, 481388, 502923, 550556, 564686, 566577, 598391, 613840, 618383, 732484, 836821, 980578, 984551]",23, 4125 4112,2017-10-01,35-49,0.2222222222222222,23,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
1189,"[371519, 381808, 419594, 732484, 844535]",5, 4126 5625 4112,2017-10-01,35-49,0.2222222222222222,5,35-49,"['LAVAGE CLU', 'MARS  51G', 'RECHARGE LAVAGE']"
1190,"[112006, 130464, 130769, 199285, 344106, 353820, 371519, 375544, 381808, 419594, 425686, 540379, 546403, 549209, 700038, 732484, 844535]",17, 4126 5625,2017-10-01,35-49,0.2222222222222222,17,35-49,"['MARS  51G', 'RECHARGE LAVAGE']"
1192,"[156003, 166603, 193677, 235302, 298368, 341628, 347996, 353820, 393938, 398255, 445147, 447321, 454083, 492152, 513907, 517640, 543053, 543563, 954512]",19, 4126 5623,2017-10-01,35-49,0.2222222222222222,19,35-49,"['RECHARGE LAVAGE', 'SNICKERS 50G']"
1195,"[112041, 154248, 156003, 197718, 253734, 270415, 296815, 298368, 313472, 341628, 347996, 355402, 359007, 371519, 381808, 419058, 419594, 429530, 430340, 475601, 480255, 492152, 504102, 507911, 508067, 531067, 543563, 545590, 585369, 590436, 591704, 594063, 607089, 608653, 617647, 625943, 695988, 732484, 819684, 832733, 844535, 883223, 892868]",43, 4126 4112,2017-10-01,35-49,0.2222222222222222,43,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
1197,"[101392, 124784, 155855, 156096, 160378, 161010, 178316, 243136, 274330, 288764, 309792, 336921, 340892, 346834, 361695, 368624, 371519, 374511, 374604, 380881, 381808, 419594, 425263, 463903, 466468, 481388, 482729, 485052, 502556, 502604, 502923, 516402, 520071, 523772, 545867, 550149, 560291, 566585, 579353, 582770, 598391, 598811, 617567, 732484, 756204, 816743, 824022, 828612, 837831, 844535, 871644, 898398]",52, 5625 4112,2017-10-01,35-49,0.2222222222222222,52,35-49,"['LAVAGE CLU', 'MARS  51G']"
1198,"[141778, 144223, 156003, 162284, 250342, 270754, 289065, 293992, 297420, 298368, 310184, 312106, 315504, 319952, 327681, 328876, 339606, 341628, 342688, 347996, 353824, 356393, 367518, 369391, 378008, 383294, 390982, 397622, 411787, 415088, 426430, 431759, 456219, 476814, 479797, 487043, 492152, 492770, 498529, 510062, 516890, 517461, 518075, 539813, 543563, 548967, 561007, 563889, 563904, 567649, 578455, 580256, 580384, 587730, 592368, 594027, 596160, 597464, 603359, 621358, 622269, 761471, 795192, 836821, 928931, 936731, 938188, 942245, 969035]",69, 5623 4112,2017-10-01,35-49,0.2222222222222222,69,35-49,"['LAVAGE CLU', 'SNICKERS 50G']"
1200,"[101205, 127319, 153963, 193333, 247735, 286890, 291343, 317644, 324605, 330312, 341648, 358331, 372468, 376043, 379504, 383912, 419573, 420381, 423494, 428499, 447368, 450043, 451909, 458098, 472067, 480255, 482531, 487076, 496318, 497798, 498041, 499303, 501913, 507911, 521355, 548336, 564686, 566577, 570723, 579398, 607089, 622767, 625943, 756427, 765800, 794611, 836721, 872216, 876531, 916885, 927136]",51, 1707 4112,2017-10-01,35-49,0.2222222222222222,51,35-49,"['BOUNTY CHOC LAIT 57G', 'LAVAGE CLU']"
1201,"[198503, 371498, 411622, 491256, 505071]",5, 5628 4112,2017-10-01,35-49,0.2222222222222222,5,35-49,"['BALISTO LAIT MIEL AM 37G', 'LAVAGE CLU']"
1202,"[173576, 179113, 275365, 295086, 298450, 309554, 360868, 480255, 507911, 520846, 607089, 625943, 730004, 827344, 884245, 964983]",16, 1707 4126,2017-10-01,35-49,0.2222222222222222,16,35-49,"['BOUNTY CHOC LAIT 57G', 'RECHARGE LAVAGE']"
1203,"[184841, 195200, 330312, 419573, 457865, 504538, 517175, 528271, 529736, 564686, 566577, 615217, 739109, 753583, 897326]",15, 1707 4125,2017-10-01,35-49,0.2222222222222222,15,35-49,"['BOUNTY CHOC LAIT 57G', 'RECHARGE LAVAGE TW - A']"
1207,"[734723, 988692, 998545]",3, 3765 263 1547 3261,2017-10-01,35-49,0.2222222222222222,3,35-49,"['FUSILLI FROMAGE 300G', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT', 'SALADE FETA ET']"
1215,"[157047, 177989, 267463, 526976, 550293, 911475]",6, 2946 4125,2017-10-01,35-49,0.2222222222222222,6,35-49,"['RECHARGE LAVAGE TW - A', 'TW  LAVE GLACE']"
1217,"[152806, 292878, 296432, 379139, 382117, 450524, 465434, 526976, 543563, 562907, 608653, 704237, 819684, 835212, 911475, 954512]",16, 2946 4126,2017-10-01,35-49,0.2222222222222222,16,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
1222,"[157047, 163124, 247735, 266917, 293992, 303808, 309792, 327681, 332850, 358331, 369391, 371498, 376854, 458098, 498529, 543563, 567649, 592510, 594027, 608653, 819684, 828612, 899788, 938188]",24, 2946 4112,2017-10-01,35-49,0.2222222222222222,24,35-49,"['LAVAGE CLU', 'TW  LAVE GLACE']"
1223,"[107030, 110899, 336730, 838190]",4, 1707 163,2017-10-01,35-49,0.2222222222222222,4,35-49,['BOUNTY CHOC LAIT 57G']
1225,"[480255, 507911, 607089, 625943]",4, 1707 4126 4112,2017-10-01,35-49,0.2222222222222222,4,35-49,"['BOUNTY CHOC LAIT 57G', 'LAVAGE CLU', 'RECHARGE LAVAGE']"
1226,"[321098, 413192, 769479]",3, 3509 5631,2017-10-01,35-49,0.2222222222222222,3,35-49,"['CRISTALINE 50CL', 'TWIX 50G']"
1229,"[574634, 622027, 742396]",3, 2851 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['MADELEINES ST M. 250G', 'REMISE BUS AUTOROUTE 9\x80']"
1233,"[574634, 849812, 1007975]",3, 5845 2578 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['DELICHOC LAIT 1', 'LOTUS GAUFRES L', 'REMISE BUS AUTOROUTE 9\x80']"
1234,"[561252, 849812, 988692]",3, 5845 1547,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LOTUS GAUFRES L', 'SAC BOUTIQUE KRAFT']"
1235,"[574634, 849812, 988692, 1007975]",4, 5845 263,2017-10-01,35-49,0.2222222222222222,4,35-49,"['LOTUS GAUFRES L', 'REMISE BUS AUTOROUTE 9\x80']"
1242,"[149358, 413192, 534383, 827281, 975522]",5, 6855 2754,2017-10-01,35-49,0.2222222222222222,5,35-49,"[""CHIPS LAY'S BBQ"", ""CHIPS LAY'S SAL""]"
1244,"[622013, 622027, 758594, 975522, 1007975]",5, 6320 263,2017-10-01,35-49,0.2222222222222222,5,35-49,"['MILKA CHOCO PAUSE 260G', 'REMISE BUS AUTOROUTE 9\x80']"
1247,"[958765, 988692, 995513]",3, 2214 1547 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LU PALMITO 100G', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1248,"[742396, 958765, 988692, 995513]",4, 2214 263,2017-10-01,35-49,0.2222222222222222,4,35-49,"['LU PALMITO 100G', 'REMISE BUS AUTOROUTE 9\x80']"
1250,"[288366, 502348, 988692]",3, 3637 1547,2017-10-01,35-49,0.2222222222222222,3,35-49,"['SAC BOUTIQUE KRAFT', 'YOP FRAISE 500G']"
1252,"[392552, 600388, 988692]",3, 3889 3269,2017-10-01,35-49,0.2222222222222222,3,35-49,"['SDW GOUR SAUMON', 'SDW MLX THON OE']"
1255,"[565366, 622013, 622027]",3, 1885 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['CR MUFFIN TULIP', 'REMISE BUS AUTOROUTE 9\x80']"
1256,"[565366, 622013, 1001029]",3, 1868 602,2017-10-01,35-49,0.2222222222222222,3,35-49,"['CR COCA COLA PE', 'CR SANDWHICH OCEANIQUE (NEW)']"
1258,"[176862, 467993, 484328, 571624]",4, 389 1825,2017-10-01,35-49,0.2222222222222222,4,35-49,"['MALBORO', 'MARLBORO']"
1259,"[574634, 619437, 622013]",3, 6343 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G', 'REMISE BUS AUTOROUTE 9\x80']"
1262,"[428651, 610976, 998545]",3, 3259 1547,2017-10-01,35-49,0.2222222222222222,3,35-49,"['PENNE BOLOGNAIS', 'SAC BOUTIQUE KRAFT']"
1263,"[295086, 819684, 911475]",3, 2944 4126,2017-10-01,35-49,0.2222222222222222,3,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
1264,"[296432, 590436, 911475]",3, 2899 4126,2017-10-01,35-49,0.2222222222222222,3,35-49,"['RECHARGE LAVAGE', 'TW NET. JANTES SURPUISSANT 500ML']"
1265,"[341866, 849812, 1007975]",3, 2759 2578,2017-10-01,35-49,0.2222222222222222,3,35-49,"['3DS FROMAGE 85G', 'DELICHOC LAIT 1']"
1267,"[622013, 758594, 1007975]",3, 6410 6320 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['MILKA CAKE AND', 'MILKA CHOCO PAUSE 260G', 'REMISE BUS AUTOROUTE 9\x80']"
1268,"[574634, 758594, 1007975]",3, 6410 2578 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['DELICHOC LAIT 1', 'MILKA CAKE AND', 'REMISE BUS AUTOROUTE 9\x80']"
1269,"[574634, 622013, 742396, 758594, 1007975]",5, 6410 263,2017-10-01,35-49,0.2222222222222222,5,35-49,"['MILKA CAKE AND', 'REMISE BUS AUTOROUTE 9\x80']"
1270,"[622013, 734723, 904261]",3, 5829 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['PIMS FRAMBOISE 150G', 'REMISE BUS AUTOROUTE 9\x80']"
1274,"[574634, 619437, 995513, 1007975]",4, 2825 263,2017-10-01,35-49,0.2222222222222222,4,35-49,"['BN MADELEINES 1', 'REMISE BUS AUTOROUTE 9\x80']"
1275,"[257995, 314234, 450524]",3, 4632 2946,2017-10-01,35-49,0.2222222222222222,3,35-49,"['NET.JANTE 500ML NEOCLEAN', 'TW  LAVE GLACE']"
1283,"[282802, 400788, 460608, 798464, 836821, 874128, 901879]",7, 4099 4125,2017-10-01,35-49,0.2222222222222222,7,35-49,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
1285,"[380689, 480255, 832733, 864345, 922589]",5, 2945 4126,2017-10-01,35-49,0.2222222222222222,5,35-49,"['RECHARGE LAVAGE', 'TW LAVE GLACE H 2L']"
1292,"[413192, 428651, 619437]",3, 5941 3509,2017-10-01,35-49,0.2222222222222222,3,35-49,"['COCA COLA SLIM', 'CRISTALINE 50CL']"
1295,"[619437, 734723, 779524, 975522, 988692, 998545]",6, 3261 1547 263,2017-10-01,35-49,0.2222222222222222,6,35-49,"['FUSILLI FROMAGE 300G', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1296,"[555714, 565366, 622013]",3, 602 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
1309,"[293992, 592510, 952954]",3, 2947 2946,2017-10-01,35-49,0.2222222222222222,3,35-49,"['TW  LAVE GLACE', 'TW  LAVE GLACE -30 4L']"
1314,"[223493, 574634, 758594]",3, 2578 6346,2017-10-01,35-49,0.2222222222222222,3,35-49,"['DELICHOC LAIT 1', 'PRINCE GRANOLA LAIT 200 G']"
1316,"[574634, 758594, 849812, 1007975]",4, 2578 263,2017-10-01,35-49,0.2222222222222222,4,35-49,"['DELICHOC LAIT 1', 'REMISE BUS AUTOROUTE 9\x80']"
1319,"[574634, 622027, 758594]",3, 6346 263,2017-10-01,35-49,0.2222222222222222,3,35-49,"['PRINCE GRANOLA LAIT 200 G', 'REMISE BUS AUTOROUTE 9\x80']"
1320,"[258430, 734723, 975522]",3, 5827 1547,2017-10-01,35-49,0.2222222222222222,3,35-49,"['LU PIMS ORANGE 150G', 'SAC BOUTIQUE KRAFT']"
1326,"[309563, 535916, 808909]",3, 2968 4126 4112,2017-12-01,50-65,0.2777777777777778,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
1327,"[309563, 321596, 365989, 535916, 808909]",5, 2968 4126,2017-12-01,50-65,0.2777777777777778,5,50-65,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
1329,"[117321, 152484, 173319, 272128, 287831, 309563, 333857, 348380, 400735, 412751, 421122, 438369, 535916, 808909]",14, 2968 4112,2017-12-01,50-65,0.2777777777777778,14,50-65,"['LAVAGE CLU', 'TW 10 LINGUETTE']"
1331,"[120286, 159450, 173319, 204046, 224478, 243783, 271035, 373747, 528757, 624990]",10, 4074 4112,2017-12-01,50-65,0.2777777777777778,10,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
1332,"[165402, 244024, 298245, 340253, 596052]",5, 2971 2946,2017-12-01,50-65,0.2777777777777778,5,50-65,"['LAVE  GLACE DEG', 'TW  LAVE GLACE']"
1333,"[111890, 118606, 121730, 165402, 298245, 885452, 998202]",7, 2971 4126,2017-12-01,50-65,0.2777777777777778,7,50-65,"['LAVE  GLACE DEG', 'RECHARGE LAVAGE']"
1334,"[290268, 387660, 408070, 470752, 485071]",5, 4136 4112,2017-12-01,50-65,0.2777777777777778,5,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
1338,"[113725, 177933, 273864, 290268, 470752]",5, 4632 4112,2017-12-01,50-65,0.2777777777777778,5,50-65,"['LAVAGE CLU', 'NET.JANTE 500ML NEOCLEAN']"
1341,"[193469, 197394, 300175, 876118, 975853]",5, 4130 4131,2017-12-01,50-65,0.2777777777777778,5,50-65,"['ASPIRATEUR', 'LAVAGE 2 PLEIN TARIF']"
1343,"[123618, 123949, 128265, 238881, 554567, 563868, 733528, 913899]",8, 4099 4125,2017-12-01,50-65,0.2777777777777778,8,50-65,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
1345,"[191307, 269732, 404264, 975853]",4, 4132 4131,2017-12-01,50-65,0.2777777777777778,4,50-65,"['LAVAGE 2 PLEIN TARIF', 'LAVAGE 3 PLEIN']"
1347,"[290268, 291218, 383043, 470752, 622174]",5, 4632 4136,2017-12-01,50-65,0.2777777777777778,5,50-65,"['NET.JANTE 500ML NEOCLEAN', 'RECHARGE LAVAGE TW - D']"
1350,"[428202, 548624, 752568, 965330, 1040091]",5, 1547 263,2017-12-01,50-65,0.2777777777777778,5,50-65,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1351,"[298245, 408070, 616924]",3, 2946 4126 4112,2017-12-01,50-65,0.2777777777777778,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'TW  LAVE GLACE']"
1352,"[112041, 325831, 753150]",3, 709 608,2017-12-01,35-49,0.2777777777777778,3,35-49,"['CR SAND PREMIUM', 'CR TARTE CITRON MERINGUÉET']"
1353,"[113725, 204046, 209659, 236773, 277301, 298245, 408070, 468467, 542549, 575459, 616924]",11, 2946 4112,2017-12-01,50-65,0.2777777777777778,11,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE']"
1354,"[377790, 752568, 1040091]",3, 3622 1547,2017-12-01,50-65,0.2777777777777778,3,50-65,"['CREP CHOCO WHAO', 'SAC BOUTIQUE KRAFT']"
1355,"[988692, 1007975, 1043402]",3, 5845 263 1547 5742,2017-12-01,35-49,0.2777777777777778,3,35-49,"['INNOCENT JUS POMMES FRAMB PET 33 CL', 'LOTUS GAUFRES L', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
1360,"[585939, 998545, 1037072]",3, 3259 3261,2017-12-01,35-49,0.2777777777777778,3,35-49,"['FUSILLI FROMAGE 300G', 'PENNE BOLOGNAIS']"
1361,"[779524, 828469, 998545]",3, 3338 263,2017-12-01,35-49,0.2777777777777778,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SALADE ANTIBES 320G']"
1362,"[619437, 975522, 1007975]",3, 3643 5629 263 1547,2017-12-01,35-49,0.2777777777777778,3,35-49,"['PANIERS QUART FRAISE 150G YOPLAIT', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT', 'SNICKERS X 3 150G']"
