,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
1433,"[369654, 400788, 525481, 548999, 927319]",5, 2363,2017-06-28,35-49,0.11428571428571428,5,35-49,"['EVIAN 1,5L']"
1434,"[407141, 413192, 446067, 497347]",4, 3509,2017-06-28,35-49,0.11428571428571428,4,35-49,['CRISTALINE 50CL']
1435,"[101532, 164467, 913872]",3, 1855,2017-06-28,35-49,0.11428571428571428,3,35-49,['CR SANDWICH CLASSIC']
1436,"[178316, 485052, 873925, 941677]",4, 285,2017-06-28,35-49,0.11428571428571428,4,35-49,[]
1437,"[152806, 156366, 208955, 468355, 562434, 622284]",6, 6014,2017-06-28,35-49,0.11428571428571428,6,35-49,"[""TWIX'XTRA 75G""]"
1438,"[286391, 339319, 488496, 492487, 566007, 715839]",6, 6012,2017-06-28,35-49,0.11428571428571428,6,35-49,['ICE TEA PECHE 50CL']
1439,"[109999, 573223, 574634, 734723, 958765]",5, 5829,2017-06-28,35-49,0.11428571428571428,5,35-49,['PIMS FRAMBOISE 150G']
1440,"[574634, 622013, 758594]",3, 6320 263,2017-06-28,35-49,0.11428571428571428,3,35-49,"['MILKA CHOCO PAUSE 260G', 'REMISE BUS AUTOROUTE 9\x80']"
1441,"[734723, 828469, 957240]",3, 3338 263,2017-06-28,35-49,0.11428571428571428,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SALADE ANTIBES 320G']"
1442,"[303751, 348741, 418826, 591743, 905810]",5, 1738,2017-06-28,35-49,0.11428571428571428,5,35-49,['CR CAFE EXPRESSO']
1443,"[115438, 286173, 552866, 836821, 941247]",5, 4099,2017-06-28,35-49,0.11428571428571428,5,35-49,['LAVAGE 1 PLEIN']
1444,"[574634, 734723, 958765]",3, 5829 263,2017-06-28,35-49,0.11428571428571428,3,35-49,"['PIMS FRAMBOISE 150G', 'REMISE BUS AUTOROUTE 9\x80']"
1445,"[413192, 529492, 562434, 921067]",4, 5929,2017-06-28,35-49,0.11428571428571428,4,35-49,['COCA COLA ZERO']
1446,"[457552, 463510, 562473]",3, 5339,2017-06-28,35-49,0.11428571428571428,3,35-49,['YAOURT VANILLE']
1447,"[339319, 619437, 918808, 958765]",4, 5606,2017-06-28,35-49,0.11428571428571428,4,35-49,['FANTA ORANGE PET 50CL']
1448,"[281142, 294723, 394323, 622586]",4, 3878,2017-06-28,35-49,0.11428571428571428,4,35-49,['XXL PLET ROTI CRUD. 230G']
1449,"[265472, 468355, 918808]",3, 5941,2017-06-28,35-49,0.11428571428571428,3,35-49,['COCA COLA SLIM']
1450,"[132683, 281142, 383075, 614487]",4, 3278,2017-06-28,35-49,0.11428571428571428,4,35-49,['SDW.CLA.COMP.THON.S 125G']
1451,"[574634, 913872, 958765]",3, 2216 263,2017-06-28,35-49,0.11428571428571428,3,35-49,"['LU BARQUETTE FRAISE 120G', 'REMISE BUS AUTOROUTE 9\x80']"
1452,"[170884, 344769, 510208]",3, 5839,2017-06-28,35-49,0.11428571428571428,3,35-49,['BATON LAIT NOISETTE  45G']
1453,"[193677, 390756, 466468, 562991]",4, 1699,2017-06-28,35-49,0.11428571428571428,4,35-49,['LAVAGE MANUEL']
1454,"[339319, 413192, 622586]",3, 6855,2017-06-28,35-49,0.11428571428571428,3,35-49,"[""CHIPS LAY'S SAL""]"
1455,"[288632, 749414, 828469]",3, 1785,2017-06-28,35-49,0.11428571428571428,3,35-49,['KINDER BUENO LAIT 43G']
1456,"[170884, 492487, 515368]",3, 6970,2017-06-28,35-49,0.11428571428571428,3,35-49,['RED BULL SUGAR F 25CL']
1457,"[622284, 828469, 904967]",3, 5840,2017-06-28,35-49,0.11428571428571428,3,35-49,['BATON NOIR NOIS']
1458,"[286391, 329309, 806597, 911614]",4, 1391,2017-06-28,35-49,0.11428571428571428,4,35-49,['BD TARTELETTE A']
1459,"[241388, 359005, 561252, 692982]",4, 1532,2017-06-28,35-49,0.11428571428571428,4,35-49,[]
1460,"[126864, 156096, 514133, 545984]",4, 431,2017-06-28,35-49,0.11428571428571428,4,35-49,['CAFE EXPRESSO']
1461,"[116969, 187533, 275588, 363692, 643263, 773466, 881754]",7, 6722,2017-07-13,50-65,0.12857142857142856,7,50-65,['SAN PELLEGRINO 1L']
1462,"[379262, 415279, 526400, 643263, 752568]",5, 1547,2017-07-13,50-65,0.12857142857142856,5,50-65,['SAC BOUTIQUE KRAFT']
1463,"[247730, 298971, 309153, 335544, 351525, 441643]",6, 687,2017-07-13,50-65,0.12857142857142856,6,50-65,['CR BADOIT BTLL']
1464,"[298971, 335544, 441643]",3, 687 1738,2017-07-13,50-65,0.12857142857142856,3,50-65,"['CR BADOIT BTLL', 'CR CAFE EXPRESSO']"
1465,"[191561, 201092, 239835, 296939, 388861, 491702]",6, 1532,2017-07-13,50-65,0.12857142857142856,6,50-65,[]
1466,"[237432, 239773, 364895, 640747, 681522]",5, 236,2017-07-13,50-65,0.12857142857142856,5,50-65,[]
1467,"[237432, 239773, 681522]",3, 236 4915,2017-07-13,50-65,0.12857142857142856,3,50-65,['SERVIT.MARSUPILAMI PAP ETE 2017']
1468,"[287136, 423095, 603134, 963615]",4, 1039,2017-07-13,50-65,0.12857142857142856,4,50-65,['BD SDW LE PARISIEN']
1469,"[263990, 519887, 963615]",3, 1120,2017-07-13,50-65,0.12857142857142856,3,50-65,['BD VITTEL PET 5']
1470,"[349380, 400722, 423095, 542073, 715341]",5, 1374,2017-07-13,50-65,0.12857142857142856,5,50-65,['BD PAIN AU CHOCOLAT']
1471,"[349380, 400722, 542073, 715341]",4, 1374 264,2017-07-13,50-65,0.12857142857142856,4,50-65,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
1472,"[242062, 261040, 305678, 335334, 505693]",5, 1533,2017-07-13,50-65,0.12857142857142856,5,50-65,[]
1473,"[204046, 276369, 388202, 393439, 456595, 736206]",6, 4128,2017-07-13,50-65,0.12857142857142856,6,50-65,['REC LAVAGE PJE 35U']
1474,"[123949, 281988, 563868]",3, 4099,2017-07-13,50-65,0.12857142857142856,3,50-65,['LAVAGE 1 PLEIN']
1475,"[169564, 277744, 441643, 865290]",4, 1615 602,2017-07-13,50-65,0.12857142857142856,4,50-65,"['CR FLAN NATURE', 'CR SANDWHICH OCEANIQUE (NEW)']"
1476,"[298971, 309153, 441643, 881754, 896272]",5, 1855,2017-07-13,50-65,0.12857142857142856,5,50-65,['CR SANDWICH CLASSIC']
1477,"[298971, 309153, 441643]",3, 1855 687,2017-07-13,50-65,0.12857142857142856,3,50-65,"['CR BADOIT BTLL', 'CR SANDWICH CLASSIC']"
1478,"[153490, 291218, 477100, 827711, 865525]",5, 2949,2017-07-13,50-65,0.12857142857142856,5,50-65,['TOTAL LIQ.REFROID. UNIVERSEL -26C 5L']
1479,"[109640, 146540, 191307, 221670, 225562]",5, 4132,2017-07-13,50-65,0.12857142857142856,5,50-65,['LAVAGE 3 PLEIN']
1480,"[288466, 387532, 485039, 552027]",4, 6690,2017-07-13,50-65,0.12857142857142856,4,50-65,['MAGNUM BLANC 120ML']
1481,"[158554, 407242, 519887, 542073]",4, 431,2017-07-13,50-65,0.12857142857142856,4,50-65,['CAFE EXPRESSO']
1482,"[187833, 519499, 896272]",3, 1622,2017-07-13,50-65,0.12857142857142856,3,50-65,['CR PAIN AU CHOCOLAT']
1483,"[145422, 381774, 852509]",3, 2363,2017-07-13,50-65,0.12857142857142856,3,50-65,"['EVIAN 1,5L']"
1484,"[154544, 168949, 256735, 527643]",4, 2368,2017-07-13,50-65,0.12857142857142856,4,50-65,['EVIAN 50CL']
1485,"[131823, 535929, 869035, 913577]",4, 2538,2017-07-13,50-65,0.12857142857142856,4,50-65,['HARIBO HAPPY LIFE 120G']
1486,"[108321, 133917, 288466, 312931, 337309, 375108, 423347, 964075]",8, 4129,2017-07-13,50-65,0.12857142857142856,8,50-65,['REC LAVAGE PJE']
1487,"[379349, 643263, 946889]",3, 2764,2017-07-13,50-65,0.12857142857142856,3,50-65,['CHIPS LAYS ANCI']
1488,"[169564, 277744, 441643, 614876, 865290]",5, 1615,2017-07-13,50-65,0.12857142857142856,5,50-65,['CR FLAN NATURE']
1489,"[158554, 263990, 327034, 534579, 603134, 963615]",6, 1119,2017-07-13,50-65,0.12857142857142856,6,50-65,['BD SAN PELLEGRI']
1490,"[101188, 127965, 348387]",3, 4126 4918,2017-07-13,50-65,0.12857142857142856,3,50-65,"['RECHARGE LAVAGE', 'SERVIT.BILL PAP ETE 2017']"
1491,"[112979, 189769, 195642, 254338, 263706, 298548, 428816, 458746, 602583, 729038]",10, 4127,2017-07-13,50-65,0.12857142857142856,10,50-65,['REC LAVAGE PJE  20 U']
1492,"[152692, 217917, 450717]",3, 2797,2017-07-13,50-65,0.12857142857142856,3,50-65,['COCA COLA 50CL PET']
1493,"[100170, 100784, 100859, 101105, 101188, 102667, 107981, 115407, 117321, 123777, 124233, 127376, 127965, 128703, 129105, 138455, 138923, 144206, 149637, 152692, 155063, 155211, 163615, 168983, 195071, 212994, 223033, 233668, 235226, 235542, 236597, 239422, 245850, 271478, 272873, 274519, 289607, 341113, 347928, 348373, 348387, 352539, 368424, 372737, 380054, 382160, 382891, 386308, 397840, 421479, 444127, 452907, 454160, 454219, 500586, 503073, 508075, 510144, 528757, 535602, 542971, 566343, 566952, 567034, 567466, 567901, 568132, 572283, 579124, 586508, 603362, 660059, 758887, 771728, 777614, 868375, 925293, 927894]",78, 4918,2017-07-13,50-65,0.12857142857142856,78,50-65,['SERVIT.BILL PAP ETE 2017']
1494,"[123777, 382160, 421479, 568132, 758887, 771728]",6, 4918 4917,2017-07-13,50-65,0.12857142857142856,6,50-65,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P']"
1495,"[117321, 382160, 758887, 868375]",4, 4918 4915,2017-07-13,50-65,0.12857142857142856,4,50-65,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1496,"[100784, 102667, 123777, 124233, 138455, 163615, 271478, 372737, 421479, 508075, 535602, 542971, 579124, 660059]",14, 4918 1531,2017-07-13,50-65,0.12857142857142856,14,50-65,['SERVIT.BILL PAP ETE 2017']
1497,"[100882, 102601, 103366, 109363, 110073, 111074, 113658, 114807, 119510, 125579, 129525, 133014, 142062, 149302, 150382, 172570, 187189, 199647, 222645, 228020, 242062, 249024, 251287, 253363, 255620, 263990, 271035, 271745, 273864, 275398, 293965, 308866, 322061, 346096, 347548, 351648, 354157, 359458, 365455, 371195, 374383, 382160, 383043, 392030, 413440, 423347, 436582, 453458, 466573, 467509, 474879, 497674, 507335, 527838, 563868, 569180, 574821, 589811, 592102, 597089, 640747, 731608, 754690, 758887, 759286, 762773, 774307, 812623, 831633, 864033, 871331, 885509, 941075]",73, 4916,2017-07-13,50-65,0.12857142857142856,73,50-65,['SERVIT.MARSU PA']
1498,"[142062, 382160, 640747, 758887, 864033]",5, 4916 4917,2017-07-13,50-65,0.12857142857142856,5,50-65,"['SERVIT.GASTON P', 'SERVIT.MARSU PA']"
1499,"[382160, 527838, 758887, 774307, 864033]",5, 4916 4915,2017-07-13,50-65,0.12857142857142856,5,50-65,"['SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1500,"[382160, 758887, 864033]",3, 4916 4915 4917,2017-07-13,50-65,0.12857142857142856,3,50-65,"['SERVIT.GASTON P', 'SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1501,"[374383, 392030, 413440, 474879, 497674, 589811]",6, 4916 1531,2017-07-13,50-65,0.12857142857142856,6,50-65,['SERVIT.MARSU PA']
1502,"[125615, 139038, 143488, 147287, 150269, 153009, 153780, 157573, 161156, 185724, 203898, 204181, 226924, 242142, 249024, 257154, 282188, 290616, 293020, 294576, 294592, 296054, 310284, 310313, 318322, 325354, 330299, 334030, 338991, 343202, 344884, 348997, 351013, 351230, 352441, 376431, 392932, 395963, 406430, 408037, 423706, 432898, 433538, 436582, 454219, 459070, 461997, 466493, 493369, 536074, 543243, 552715, 554567, 586508, 605523, 657021, 662123, 696047, 796552, 878246, 920439]",61, 4125,2017-07-13,50-65,0.12857142857142856,61,50-65,['RECHARGE LAVAGE TW - A']
1503,"[143488, 406430, 432898]",3, 4125 4915,2017-07-13,50-65,0.12857142857142856,3,50-65,"['RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1504,"[101188, 109551, 115559, 125579, 127965, 131348, 147495, 180366, 186815, 200564, 212013, 237181, 263990, 264031, 274953, 287131, 293965, 299637, 302471, 305678, 319299, 330299, 333674, 346106, 348380, 348387, 355661, 379576, 387680, 390726, 418371, 423402, 445614, 470752, 476566, 482512, 486282, 487885, 498303, 536398, 545082, 552657, 574821, 608366, 613209, 624179, 696497, 721386, 722170, 740464, 838376, 866133]",52, 4126,2017-07-13,50-65,0.12857142857142856,52,50-65,['RECHARGE LAVAGE']
1505,"[423402, 445614, 545082, 866133]",4, 4126 4915,2017-07-13,50-65,0.12857142857142856,4,50-65,"['RECHARGE LAVAGE', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1506,"[125579, 263990, 293965, 574821]",4, 4126 4916,2017-07-13,50-65,0.12857142857142856,4,50-65,"['RECHARGE LAVAGE', 'SERVIT.MARSU PA']"
1507,"[104293, 118478, 126734, 141964, 187833, 191561, 213412, 225557, 270220, 270517, 285517, 347715, 356448, 523916, 526400, 557999, 559445, 579124, 656209, 681522, 725667, 787610, 864160, 875358, 880795, 970438]",26, 163,2017-07-13,50-65,0.12857142857142856,26,50-65,[]
1508,"[347715, 579124, 681522]",3, 163 1531,2017-07-13,50-65,0.12857142857142856,3,50-65,[]
1509,"[349380, 363692, 415279, 428202, 526088, 535929, 535942, 549005, 584447, 596199, 684546, 749038, 752568, 842941]",14, 263,2017-07-13,50-65,0.12857142857142856,14,50-65,['REMISE BUS AUTOROUTE 9\x80']
1510,"[112161, 131348, 137677, 158672, 162167, 177011, 231878, 243783, 283700, 296181, 312801, 380131, 391203, 408070, 494174, 525249, 547831, 572511, 827711, 887080, 950715]",21, 2944,2017-07-13,50-65,0.12857142857142856,21,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
1511,"[131514, 157573, 182535, 222645, 274657, 280880, 306731, 310155, 313674, 325354, 350405, 529805, 542971, 568132, 588699, 606283, 765564, 802143, 863491, 881847]",20, 4112,2017-07-13,50-65,0.12857142857142856,20,50-65,['LAVAGE CLU']
1512,"[529805, 542971, 606283, 863491]",4, 4112 1531,2017-07-13,50-65,0.12857142857142856,4,50-65,['LAVAGE CLU']
1513,"[110073, 124464, 164382, 172417, 175777, 191293, 227234, 252184, 277301, 291218, 339905, 363005, 369127, 383043, 408070, 477133, 591465, 957231]",18, 4136,2017-07-13,50-65,0.12857142857142856,18,50-65,['RECHARGE LAVAGE TW - D']
1514,"[101185, 124200, 149180, 169402, 198804, 243783, 274199, 323051, 360666, 361488, 901144, 955120]",12, 4074,2017-07-13,50-65,0.12857142857142856,12,50-65,['BIDON AD BLUE 10L']
1515,"[130019, 156644, 160677, 217739, 244198, 253333, 270220, 272873, 276298, 295033, 372572, 422630, 436582, 454720, 478456, 566343]",16, 2968,2017-07-13,50-65,0.12857142857142856,16,50-65,['TW 10 LINGUETTE']
1516,"[131005, 279525, 349380, 400722, 428202, 519499, 519887, 536334, 542073, 715341, 916838, 963615]",12, 264,2017-07-13,50-65,0.12857142857142856,12,50-65,['REMISE BUS AUTOROUTE 15\x80']
1517,"[116969, 123777, 195260, 242913, 298971, 335544, 441643, 519499, 614876]",9, 1738,2017-07-13,50-65,0.12857142857142856,9,50-65,['CR CAFE EXPRESSO']
1518,"[158554, 239799, 242913, 261658, 327585, 427086, 675849, 749038, 773466, 946889]",10, 2369,2017-07-13,50-65,0.12857142857142856,10,50-65,['EVIAN 1L PET*']
1519,"[169564, 247730, 277744, 279525, 441643, 584447, 865290]",7, 602,2017-07-13,50-65,0.12857142857142856,7,50-65,['CR SANDWHICH OCEANIQUE (NEW)']
1520,"[157729, 717621, 838612, 908982]",4, 2956,2017-07-13,50-65,0.12857142857142856,4,50-65,['TOTAL ADBLUE BEC V. 5L']
1521,"[334919, 399587, 462891, 468791, 482827, 502970, 521837, 521974, 539446, 566886, 569376, 578715, 580062, 602293, 755417, 793046, 868830, 870293, 899949, 930557, 946107]",21, 4126,2017-07-13,<35,0.12857142857142856,21,<35,['RECHARGE LAVAGE']
1522,"[108520, 236652, 584447, 889255]",4, 3269,2017-07-13,50-65,0.12857142857142856,4,50-65,['SDW GOUR SAUMON']
1523,"[167077, 203148, 420925, 429072, 462727, 481873, 527144, 537113, 537653, 582842, 587277, 617042, 622143, 870293, 926125, 946107, 965787]",17, 2944,2017-07-13,<35,0.12857142857142856,17,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
1524,"[403445, 452320, 532669, 552846, 580438, 612824, 647185, 656429, 903640]",9, 163,2017-07-13,<35,0.12857142857142856,9,<35,[]
1525,"[440757, 610511, 718509, 956427]",4, 3275,2017-07-13,<35,0.12857142857142856,4,<35,['SDW CLA JBON BEURRE 125G']
1526,"[106319, 313509, 537976, 630361, 889564, 950781, 955388]",7, 3510,2017-07-13,<35,0.12857142857142856,7,<35,['CRISTALINE 1.5L']
1527,"[390693, 610511, 630361, 761107, 956265, 964377]",6, 6969,2017-07-13,<35,0.12857142857142856,6,<35,['RED BULL BTE 25CL']
1528,"[125962, 454905, 465110, 500089, 554173, 557636, 871314]",7, 2968,2017-07-13,<35,0.12857142857142856,7,<35,['TW 10 LINGUETTE']
1529,"[475170, 537872, 606446, 902784]",4, 4074,2017-07-13,<35,0.12857142857142856,4,<35,['BIDON AD BLUE 10L']
1530,"[549954, 606674, 718355, 794701]",4, 4112,2017-07-13,<35,0.12857142857142856,4,<35,['LAVAGE CLU']
1531,"[125962, 464835, 474302, 755417, 950817]",5, 4127,2017-07-13,<35,0.12857142857142856,5,<35,['REC LAVAGE PJE  20 U']
1532,"[467949, 591423, 905482, 967056]",4, 4131,2017-07-13,<35,0.12857142857142856,4,<35,['LAVAGE 2 PLEIN TARIF']
1533,"[465110, 466214, 552282, 926305]",4, 4136,2017-07-13,<35,0.12857142857142856,4,<35,['RECHARGE LAVAGE TW - D']
1534,"[313509, 586384, 877979, 882024]",4, 6971,2017-07-13,<35,0.12857142857142856,4,<35,['RED BULL 355ML']
1535,"[289515, 330295, 718506]",3, 236,2017-07-13,<35,0.12857142857142856,3,<35,[]
1536,"[313509, 582622, 587069]",3, 2363,2017-07-13,<35,0.12857142857142856,3,<35,"['EVIAN 1,5L']"
1537,"[313509, 397058, 925187]",3, 3881,2017-07-13,<35,0.12857142857142856,3,<35,['SDW DAUNAT MINI']
1538,"[397821, 419062, 587069]",3, 5925,2017-07-13,<35,0.12857142857142856,3,<35,['COCA COLA  1L']
1539,"[895405, 899645, 950781]",3, 6364,2017-07-13,<35,0.12857142857142856,3,<35,['MILKA OREO 37G']
1540,"[103011, 111299, 117755, 117783, 128096, 146149, 218250, 223124, 227452, 230884, 233524, 247708, 251002, 255765, 263583, 324985, 343694, 393298, 405700, 408044, 426028, 426139, 433622, 433720, 541799, 629361]",26, 4915,2017-07-13,>65,0.12857142857142856,26,>65,['SERVIT.MARSUPILAMI PAP ETE 2017']
1541,"[103011, 115350, 122824, 170515, 205463, 223124, 251002, 251568, 303635, 355942, 381307, 390808, 414077, 426028, 448909, 451153, 466057, 480218, 499840, 538287, 555704, 577407, 602830, 720525, 797879, 839180]",26, 4917,2017-07-13,>65,0.12857142857142856,26,>65,['SERVIT.GASTON P']
1542,"[103011, 223124, 251002, 426028]",4, 4917 4915,2017-07-13,>65,0.12857142857142856,4,>65,"['SERVIT.GASTON P', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1543,"[100351, 141312, 204886, 205515, 223124, 234370, 251002, 259367, 267310, 319544, 323729, 374935, 408044, 426028, 510699, 590393, 808622]",17, 4916,2017-07-13,>65,0.12857142857142856,17,>65,['SERVIT.MARSU PA']
1544,"[223124, 251002, 408044, 426028]",4, 4916 4915,2017-07-13,>65,0.12857142857142856,4,>65,"['SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1545,"[223124, 251002, 426028]",3, 4916 4917 4915,2017-07-13,>65,0.12857142857142856,3,>65,"['SERVIT.GASTON P', 'SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1546,"[111383, 157656, 165109, 184748, 228673, 297302, 309534, 426028, 446165, 557270, 636991, 817236]",12, 4918,2017-07-13,>65,0.12857142857142856,12,>65,['SERVIT.BILL PAP ETE 2017']
1547,"[258649, 319544, 541799, 557270, 618391]",5, 1531,2017-07-13,>65,0.12857142857142856,5,>65,[]
1548,"[128359, 180493, 190305, 583316]",4, 4126,2017-07-13,>65,0.12857142857142856,4,>65,['RECHARGE LAVAGE']
1549,"[207287, 244024, 263706, 299623, 375108, 406575, 454720, 509386, 515778, 540625, 574109, 618484, 681522, 866133, 881500]",15, 1531 4915,2017-07-13,50-65,0.12857142857142856,15,50-65,['SERVIT.MARSUPILAMI PAP ETE 2017']
1550,"[281256, 289515, 302709, 385264, 413960, 428793, 463550, 471672, 476702, 493903, 500575, 552042, 558424, 564430, 583822, 584282, 589753, 592647, 608228, 615032, 758771, 869131, 873972, 880858, 922200, 941921, 957255, 965172]",28, 4125,2017-07-13,<35,0.12857142857142856,28,<35,['RECHARGE LAVAGE TW - A']
1551,"[235596, 423459, 519261, 582298, 595924, 624875, 871314]",7, 4917 1531,2017-07-13,<35,0.12857142857142856,7,<35,['SERVIT.GASTON P']
1552,"[235596, 246112, 326027, 340229, 374337, 395081, 422081, 423459, 478470, 480219, 487355, 515602, 519009, 519261, 523195, 542984, 582298, 583933, 595924, 600864, 601148, 612824, 614754, 624875, 626162, 700105, 746585, 775182, 868310, 871314, 876204, 887646, 948082]",33, 4917,2017-07-13,<35,0.12857142857142856,33,<35,['SERVIT.GASTON P']
1553,"[330295, 755417, 872971]",3, 1531 4918,2017-07-13,<35,0.12857142857142856,3,<35,['SERVIT.BILL PAP ETE 2017']
1554,"[138455, 242913, 379173, 415279]",4, 3510,2017-07-13,50-65,0.12857142857142856,4,50-65,['CRISTALINE 1.5L']
1555,"[148775, 413043, 460884]",3, 4137,2017-07-13,50-65,0.12857142857142856,3,50-65,['REC LAVAGE PJE 97 U']
1556,"[175777, 346106, 622174]",3, 4632,2017-07-13,50-65,0.12857142857142856,3,50-65,['NET.JANTE 500ML NEOCLEAN']
1557,"[156999, 667317, 749038]",3, 6971,2017-07-13,50-65,0.12857142857142856,3,50-65,['RED BULL 355ML']
1558,"[169564, 247730, 351525]",3, 1164,2017-07-13,50-65,0.12857142857142856,3,50-65,['CR TARTE NORMANDE']
1559,"[349380, 536334, 565973]",3, 1378,2017-07-13,50-65,0.12857142857142856,3,50-65,['BD PAIN RAISIN']
1560,"[108520, 269187, 740276]",3, 2367,2017-07-13,50-65,0.12857142857142856,3,50-65,['BADOIT CTR VERT 50CL']
1561,"[120966, 439351, 558182]",3, 2374,2017-07-13,50-65,0.12857142857142856,3,50-65,['BADOIT 1L']
1562,"[279036, 526088, 596702]",3, 2631,2017-07-13,50-65,0.12857142857142856,3,50-65,['ORANGINA PET 50']
1563,"[210009, 231878, 348462]",3, 2911,2017-07-13,50-65,0.12857142857142856,3,50-65,['TW 16 LINGETTES PLASTIQUES']
