,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
1126,"[121730, 309563, 470752]",3, 2797 4126,2017-05-29,50-65,0.08333333333333333,3,50-65,"['COCA COLA 50CL PET', 'RECHARGE LAVAGE']"
1127,"[149020, 200796, 228704, 309563, 459723, 804991]",6, 2797 4917,2017-05-29,50-65,0.08333333333333333,6,50-65,"['COCA COLA 50CL PET', 'SERVIT.GASTON P']"
1128,"[339524, 374383, 487374, 570365]",4, 2797 4112,2017-05-29,50-65,0.08333333333333333,4,50-65,"['COCA COLA 50CL PET', 'LAVAGE CLU']"
1129,"[108163, 108228, 110250, 113350, 114989, 124464, 129449, 137677, 150575, 160806, 165759, 171090, 172457, 181548, 181935, 184407, 188309, 194842, 198270, 225099, 228538, 240326, 240550, 291218, 294969, 303422, 308393, 313016, 323618, 347067, 351763, 403552, 414915, 420839, 433579, 469724, 505693, 524485, 541273, 591465, 609542, 766612, 787614, 805164, 836225, 875200, 877496, 918260]",48, 2969,2017-05-29,50-65,0.08333333333333333,48,50-65,['TW LG DEMOUSTIQUEUR 3+1L']
1130,"[172457, 294969, 609542]",3, 2969 4916,2017-05-29,50-65,0.08333333333333333,3,50-65,"['SERVIT.MARSU PA', 'TW LG DEMOUSTIQUEUR 3+1L']"
1131,"[291218, 541273, 877496]",3, 2969 2944,2017-05-29,50-65,0.08333333333333333,3,50-65,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'TW LG DEMOUSTIQUEUR 3+1L']"
1132,"[125579, 126046, 163936, 184791, 194842, 198805, 200047, 200059, 258785, 259381, 281555, 294568, 297315, 298245, 309907, 334092, 342422, 343754, 349408, 359512, 391928, 403492, 470752, 477785, 505602, 509719, 516054, 542971, 575459, 594803, 622174, 701121, 778926, 883193, 894316, 957568]",36, 4136,2017-05-29,50-65,0.08333333333333333,36,50-65,['RECHARGE LAVAGE TW - D']
1133,"[125579, 184791, 470752, 894316]",4, 4136 4126,2017-05-29,50-65,0.08333333333333333,4,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - D']"
1134,"[107936, 258366, 355812, 599789, 765564, 796862]",6, 4112 4915,2017-05-29,50-65,0.08333333333333333,6,50-65,"['LAVAGE CLU', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1135,"[334092, 470752, 575459]",3, 4136 2944,2017-05-29,50-65,0.08333333333333333,3,50-65,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
1136,"[118606, 120745, 154544, 220933, 258366, 295879, 311176, 353385, 464331, 512305, 551013]",11, 1531 4917,2017-05-29,50-65,0.08333333333333333,11,50-65,['SERVIT.GASTON P']
1137,"[270220, 271779, 464331]",3, 1531 163,2017-05-29,50-65,0.08333333333333333,3,50-65,[]
