,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
16393,"[135444, 328376, 337414, 387459, 400415, 402629, 408382, 451130, 466048, 482649, 485938, 515602, 519137, 540559, 552282, 569028, 582842, 587093, 590891, 598679, 617251, 715453, 795345, 844055, 873394, 899949, 905482, 910918, 916116, 980703, 981004, 996421, 996455, 1042128, 1080444, 1150209, 1151882, 1158085, 1158216, 1162378, 1178902, 1185177, 1191727, 1199905, 1203960, 1234753, 1244683]",47, 1531,2019-08-01,<35,0.8333333333333334,47,<35,[]
16394,"[328376, 402629, 408382, 482649, 515602, 1042128, 1150209, 1151882, 1203960]",9, 1531 4112,2019-08-01,<35,0.8333333333333334,9,<35,['LAVAGE CLU']
16395,"[515602, 519137, 587093, 844055, 905482, 996421, 1203960]",7, 1531 4125,2019-08-01,<35,0.8333333333333334,7,<35,['RECHARGE LAVAGE TW - A']
16396,"[328376, 515602, 1191727]",3, 1531 4126,2019-08-01,<35,0.8333333333333334,3,<35,['RECHARGE LAVAGE']
16397,"[150817, 314228, 319870, 331420, 358543, 393980, 448779, 537182, 537653, 548669, 583933, 586193, 586326, 614286, 626543, 716325, 758619, 760146, 767252, 863192, 871654, 937602, 998282, 1000560, 1006485, 1034684, 1043104, 1058749, 1074594, 1104517, 1149164, 1156722, 1173099, 1174792, 1177544, 1236516]",36, 2944,2019-08-01,<35,0.8333333333333334,36,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
16398,"[393980, 586193, 1058749, 1174792, 1177544]",5, 2944 4125,2019-08-01,<35,0.8333333333333334,5,<35,"['RECHARGE LAVAGE TW - A', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16399,"[150817, 583933, 586326, 760146, 1000560, 1156722]",6, 2944 4074,2019-08-01,<35,0.8333333333333334,6,<35,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16400,"[128103, 298742, 354401, 400581, 416067, 444143, 487498, 532159, 535249, 537436, 542964, 567311, 568783, 573335, 594749, 830062, 936736, 939722, 952741, 1052397, 1069284, 1100106, 1178183, 1193422, 1195917, 1221920, 1231998, 1240460, 1245952]",29, 1530,2019-08-01,<35,0.8333333333333334,29,<35,[]
16401,"[128103, 416067, 535249, 594749, 939722, 1100106, 1178183, 1195917]",8, 1530 4112,2019-08-01,<35,0.8333333333333334,8,<35,['LAVAGE CLU']
16402,"[128103, 444143, 567311]",3, 1530 4126,2019-08-01,<35,0.8333333333333334,3,<35,['RECHARGE LAVAGE']
16403,"[117667, 135444, 427182, 484669, 529566, 539741, 564203, 582421, 587703, 589027, 594749, 600624, 621029, 716325, 781095, 917490, 995076, 1000007, 1009827, 1065835, 1066859, 1069295, 1100272, 1188714, 1246482]",25, 2051,2019-08-01,<35,0.8333333333333334,25,<35,[]
16404,"[281822, 332268, 448682, 531218, 582842, 601993, 613711, 615802, 711253, 864534, 872398, 873567, 958960, 974102, 1002508, 1013224, 1029318, 1160628, 1183928, 1187696, 1215234, 1225501, 1232952, 1235083, 1237925]",25, 4156,2019-08-01,<35,0.8333333333333334,25,<35,[]
16405,"[464086, 531947, 596222, 602649, 733680, 733681, 847294, 964915, 979705, 1008376, 1014685, 1037646, 1045030, 1090134, 1098455, 1108055, 1151439, 1173969, 1176603, 1179385, 1205188]",21, 4144,2019-08-01,<35,0.8333333333333334,21,<35,['BUS AUTOROUTE']
16406,"[140566, 432898, 532933, 535047, 645215, 949491, 1125421]",7, 4156 4112,2019-08-01,50-65,0.8333333333333334,7,50-65,['LAVAGE CLU']
16407,"[126046, 152438, 263293, 457930, 726889]",5, 6689,2019-08-01,50-65,0.8333333333333334,5,50-65,['MAGNUM CLASSIC 120ML']
16408,"[349380, 379896, 516578, 518759, 519472, 521191, 525730, 528700, 535929, 536334, 537370, 539583, 541193, 542073, 550799, 584447, 596217, 680791, 762454, 842314, 963615, 1017496, 1018051, 1058591, 1066019, 1099219, 1158986, 1204414]",28, 4144,2019-08-01,50-65,0.8333333333333334,28,50-65,['BUS AUTOROUTE']
16409,"[294115, 576327, 988692]",3, 890 891 1738 4144 4145 431,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE', 'BUS AUTOROUTE R', 'CAFE EXPRESSO', 'CR CAFE EXPRESSO']"
16410,"[192516, 291752, 312566, 408547, 428820, 456892, 482398, 501817, 594239, 879690, 907465, 1056623]",12, 1862,2019-08-01,35-49,0.8333333333333334,12,35-49,['CR CAFE DOUBLE']
16411,"[428820, 456892, 501817, 594239, 907465]",5, 1862 455,2019-08-01,35-49,0.8333333333333334,5,35-49,['CR CAFE DOUBLE']
16412,"[112044, 179750, 292885, 460608, 500619, 501817, 585939, 622027, 890071, 988692, 1235206]",11, 2387,2019-08-01,35-49,0.8333333333333334,11,35-49,[]
16413,"[292885, 460608, 501817]",3, 2387 1531,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
16414,"[622027, 988692, 1235206]",3, 2387 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,['BUS AUTOROUTE']
16415,"[102647, 110899, 126601, 143668, 186345, 292422, 320437, 351040, 705081, 743771, 758160, 829273, 972646]",13, 3275,2019-08-01,35-49,0.8333333333333334,13,35-49,['SDW CLA JBON BEURRE 125G']
16416,"[143668, 705081, 743771, 829273]",4, 3275 1547,2019-08-01,35-49,0.8333333333333334,4,35-49,"['SAC BOUTIQUE KRAFT', 'SDW CLA JBON BEURRE 125G']"
16417,"[110487, 356280, 369654, 458101, 550676, 584082, 705081, 827281, 914722, 963523, 970747, 1064465, 1161487, 1241765]",14, 3877,2019-08-01,35-49,0.8333333333333334,14,35-49,['XXL JBON EMM.SALADE  230G']
16418,"[110487, 458101, 914722]",3, 3877 6855,2019-08-01,35-49,0.8333333333333334,3,35-49,"[""CHIPS LAY'S SAL"", 'XXL JBON EMM.SALADE  230G']"
16419,"[139640, 307210, 334634, 463510, 515368, 758160, 787238, 866455, 966495, 972646, 1064465]",11, 3881,2019-08-01,35-49,0.8333333333333334,11,35-49,['SDW DAUNAT MINI']
16421,"[131572, 205541, 280693, 604451, 1036212, 1159958, 1167570, 1172838]",8, 4104,2019-08-01,35-49,0.8333333333333334,8,35-49,['LAVAGE 6 PLEIN TARIF']
16422,"[151989, 245468, 363093, 450235, 616225, 632424, 879690, 1071032]",8, 1615,2019-08-01,35-49,0.8333333333333334,8,35-49,['CR FLAN NATURE']
16423,"[285945, 299083, 351455, 408547, 425001, 458452, 484042, 529492, 567649, 680563, 692982]",11, 1533,2019-08-01,35-49,0.8333333333333334,11,35-49,[]
16424,"[363093, 432256, 616225, 689532, 747911, 988692, 1086766, 1155422, 1186514]",9, 1853,2019-08-01,35-49,0.8333333333333334,9,35-49,['CR SANDWICH VOL']
16425,"[616225, 988692, 1155422]",3, 1853 4145,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE R', 'CR SANDWICH VOL']"
16426,"[149358, 187314, 214517, 247209, 319952, 349622, 550387, 563386, 719356, 729490]",10, 3509,2019-08-01,35-49,0.8333333333333334,10,35-49,['CRISTALINE 50CL']
16427,"[314234, 316209, 330072, 343946, 351983, 563600, 605261, 892846, 906482, 1009525, 1035652, 1053562]",12, 4137,2019-08-01,35-49,0.8333333333333334,12,35-49,['REC LAVAGE PJE 97 U']
16428,"[314234, 605261, 1053562]",3, 4137 2944,2019-08-01,35-49,0.8333333333333334,3,35-49,"['REC LAVAGE PJE 97 U', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16429,"[115514, 164738, 247209, 250456, 320437, 338947, 593355, 705081, 1017612, 1113975]",10, 4218,2019-08-01,35-49,0.8333333333333334,10,35-49,['BATON BERGER NATURE 80G']
16430,"[994488, 1171370, 1229615]",3, 1759,2019-08-01,35-49,0.8333333333333334,3,35-49,['POWERADE ICE ST']
16431,"[215998, 288213, 363786, 1189972, 1218394, 1233005]",6, 1846,2019-08-01,35-49,0.8333333333333334,6,35-49,[]
16432,"[363786, 1189972, 1233005]",3, 1846 4074,2019-08-01,35-49,0.8333333333333334,3,35-49,['BIDON AD BLUE 10L']
16433,"[245468, 260837, 565366, 573223, 600449, 1189881, 1235206]",7, 2224,2019-08-01,35-49,0.8333333333333334,7,35-49,['GRANOLA CHOCO 184G']
16434,"[294115, 576327, 988692, 1085922]",4, 890 891,2019-08-01,35-49,0.8333333333333334,4,35-49,[]
16435,"[294115, 518911, 576327, 988692]",4, 890 431 4145,2019-08-01,35-49,0.8333333333333334,4,35-49,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
16436,"[294115, 518911, 576327, 958732, 988692]",5, 890 431,2019-08-01,35-49,0.8333333333333334,5,35-49,['CAFE EXPRESSO']
16437,"[294115, 518911, 576327, 586731, 988692]",5, 890 4145,2019-08-01,35-49,0.8333333333333334,5,35-49,['BUS AUTOROUTE R']
16438,"[171740, 400788, 454299, 836821, 981371, 1068315]",6, 4099 4125,2019-08-01,35-49,0.8333333333333334,6,35-49,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
16439,"[110899, 114666, 146208, 308992, 347246, 363093, 369215, 416959, 437795, 446043, 460228, 610441, 616900, 1056892, 1168767]",15, 4149,2019-08-01,35-49,0.8333333333333334,15,35-49,['CADEAU JAUGE TR']
16440,"[308992, 347246, 460228, 610441, 1168767]",5, 4149 4112,2019-08-01,35-49,0.8333333333333334,5,35-49,"['CADEAU JAUGE TR', 'LAVAGE CLU']"
16441,"[114666, 347246, 363093, 460228, 1168767]",5, 4149 163,2019-08-01,35-49,0.8333333333333334,5,35-49,['CADEAU JAUGE TR']
16442,"[347246, 460228, 1168767]",3, 4149 163 4112,2019-08-01,35-49,0.8333333333333334,3,35-49,"['CADEAU JAUGE TR', 'LAVAGE CLU']"
16443,"[110899, 114666, 146208, 308992, 446043, 460228, 1056892, 1168767]",8, 4149 1538,2019-08-01,35-49,0.8333333333333334,8,35-49,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
16444,"[308992, 460228, 1168767]",3, 4149 1538 4112,2019-08-01,35-49,0.8333333333333334,3,35-49,"['CADEAU JAUGE TR', 'LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
16445,"[114666, 460228, 1168767]",3, 4149 1538 163,2019-08-01,35-49,0.8333333333333334,3,35-49,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
16446,"[347246, 416959, 1056892]",3, 4149 4074,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BIDON AD BLUE 10L', 'CADEAU JAUGE TR']"
16447,"[102647, 110487, 139640, 392599, 413192, 458101, 787238, 803600, 829273, 914722, 966495, 1077931, 1102578]",13, 6855,2019-08-01,35-49,0.8333333333333334,13,35-49,"[""CHIPS LAY'S SAL""]"
16448,"[110487, 829273, 1102578]",3, 6855 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"[""CHIPS LAY'S SAL"", 'SAC BOUTIQUE KRAFT']"
16449,"[179988, 245468, 309662, 322520, 337743, 521183, 616225, 758395, 791569, 1155422, 1235206]",11, 602,2019-08-01,35-49,0.8333333333333334,11,35-49,['CR SANDWHICH OCEANIQUE (NEW)']
16450,"[565366, 600449, 1235206]",3, 2224 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE', 'GRANOLA CHOCO 184G']"
16451,"[521183, 616225, 1155422, 1235206]",4, 602 4145,2019-08-01,35-49,0.8333333333333334,4,35-49,"['BUS AUTOROUTE R', 'CR SANDWHICH OCEANIQUE (NEW)']"
16452,"[509781, 549263, 1102967]",3, 4128 2944,2019-08-01,35-49,0.8333333333333334,3,35-49,"['REC LAVAGE PJE 35U', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16453,"[136688, 202119, 291022, 300092, 325217, 410433, 473942, 534553, 597247, 690889, 717974, 739761, 981027, 1030971, 1058519]",15, 4129,2019-08-01,35-49,0.8333333333333334,15,35-49,['REC LAVAGE PJE']
16454,"[156121, 192516, 219957, 314138, 316368, 341849, 352980, 954060, 1025268, 1030310]",10, 4131,2019-08-01,35-49,0.8333333333333334,10,35-49,['LAVAGE 2 PLEIN TARIF']
16455,"[156121, 314138, 954060]",3, 4131 4112,2019-08-01,35-49,0.8333333333333334,3,35-49,"['LAVAGE 2 PLEIN TARIF', 'LAVAGE CLU']"
16456,"[352980, 954060, 1030310]",3, 4131 4126,2019-08-01,35-49,0.8333333333333334,3,35-49,"['LAVAGE 2 PLEIN TARIF', 'RECHARGE LAVAGE']"
16457,"[192516, 219957, 1030310]",3, 4131 1530,2019-08-01,35-49,0.8333333333333334,3,35-49,['LAVAGE 2 PLEIN TARIF']
16458,"[378183, 460756, 840055, 988692, 994488, 1010670]",6, 1378,2019-08-01,35-49,0.8333333333333334,6,35-49,['BD PAIN RAISIN']
16459,"[378183, 840055, 988692, 994488]",4, 1378 4145,2019-08-01,35-49,0.8333333333333334,4,35-49,"['BD PAIN RAISIN', 'BUS AUTOROUTE R']"
16460,"[378183, 988692, 994488]",3, 1378 4145 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BD PAIN RAISIN', 'BUS AUTOROUTE', 'BUS AUTOROUTE R']"
16461,"[143668, 291752, 345337, 388097, 403759, 406809, 554079, 584082, 971440, 975522, 1099079]",11, 2362,2019-08-01,35-49,0.8333333333333334,11,35-49,['EVIAN FREERIDE 75 CL']
16462,"[971440, 975522, 1099079]",3, 2362 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE', 'EVIAN FREERIDE 75 CL']"
16463,"[294115, 431384, 518911, 576327, 586731, 863993, 958732, 988692, 1010670, 1085922]",10, 890,2019-08-01,35-49,0.8333333333333334,10,35-49,[]
16464,"[154647, 206111, 345428, 509781, 549263, 634774, 668634, 961289, 1043765, 1066625, 1086500, 1102469, 1102967, 1134152, 1217692]",15, 4128,2019-08-01,35-49,0.8333333333333334,15,35-49,['REC LAVAGE PJE 35U']
16465,"[171740, 219957, 256993, 366567, 400788, 404374, 431199, 438169, 454299, 480136, 836821, 868338, 981371, 1068315]",14, 4099,2019-08-01,35-49,0.8333333333333334,14,35-49,['LAVAGE 1 PLEIN']
16466,"[174204, 371498, 431711, 437957, 743771, 837172, 1071032]",7, 3334,2019-08-01,35-49,0.8333333333333334,7,35-49,['SALADE MANHATTA']
16467,"[126367, 580256, 586233, 1172744]",4, 4135,2019-08-01,35-49,0.8333333333333334,4,35-49,['LAVAGE HP']
16468,"[351040, 758160, 829273]",3, 5752 3275,2019-08-01,35-49,0.8333333333333334,3,35-49,"['PRINGLES ORIGIN', 'SDW CLA JBON BEURRE 125G']"
16469,"[448146, 482764, 594027]",3, 6666,2019-08-01,35-49,0.8333333333333334,3,35-49,['TIC TAC MENTHE EXT F T100']
16470,"[180899, 376596, 382233, 539030, 594535, 758094, 1110967]",7, 6942,2019-08-01,35-49,0.8333333333333334,7,35-49,[]
16471,"[144811, 188989, 253749, 337592, 533301, 579539]",6, 57,2019-08-01,35-49,0.8333333333333334,6,35-49,[]
16472,"[106845, 178316, 460443, 485052]",4, 285,2019-08-01,35-49,0.8333333333333334,4,35-49,[]
16473,"[176862, 262161, 351455, 415765, 490096, 849340, 910611, 1040595]",8, 1825,2019-08-01,35-49,0.8333333333333334,8,35-49,['MALBORO']
16474,"[110899, 243093, 363093, 482761, 521183, 1189196]",6, 1855,2019-08-01,35-49,0.8333333333333334,6,35-49,['CR SANDWICH CLASSIC']
16475,"[449743, 622027, 719356, 995513, 1099079]",5, 2322,2019-08-01,35-49,0.8333333333333334,5,35-49,['VOLVIC 75CL']
16476,"[622027, 995513, 1099079]",3, 2322 1547 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE', 'SAC BOUTIQUE KRAFT', 'VOLVIC 75CL']"
16477,"[191954, 414193, 455398, 573766, 773306, 914722]",6, 2381,2019-08-01,35-49,0.8333333333333334,6,35-49,['BADOIT PAMP CITR 40CL']
16478,"[149358, 414378, 498489, 882992, 1096379, 1236406]",6, 2642,2019-08-01,35-49,0.8333333333333334,6,35-49,['SCHWEPPES AGRUM']
16479,"[498489, 1096379, 1236406]",3, 2642 5941,2019-08-01,35-49,0.8333333333333334,3,35-49,"['COCA COLA SLIM', 'SCHWEPPES AGRUM']"
16480,"[351640, 660004, 758160, 790090, 1064465, 1077931]",6, 2665,2019-08-01,35-49,0.8333333333333334,6,35-49,['OASIS POCKET TROPICAL 25CL']
16481,"[351640, 660004, 758160]",3, 2665 5752,2019-08-01,35-49,0.8333333333333334,3,35-49,"['OASIS POCKET TROPICAL 25CL', 'PRINGLES ORIGIN']"
16482,"[155231, 376300, 573223, 594535, 752577, 1056892]",6, 2930,2019-08-01,35-49,0.8333333333333334,6,35-49,['TOTAL ANTI CREV']
16483,"[102647, 110487, 461119, 632424, 770127, 790090, 914722, 1190400]",8, 3876,2019-08-01,35-49,0.8333333333333334,8,35-49,['SDW XXL THON CRUD 230G DAUNAT']
16484,"[102647, 110487, 914722]",3, 3876 6855,2019-08-01,35-49,0.8333333333333334,3,35-49,"[""CHIPS LAY'S SAL"", 'SDW XXL THON CRUD 230G DAUNAT']"
16485,"[124681, 156003, 157047, 238153, 507875, 756073, 794248, 1067863]",8, 4087,2019-08-01,35-49,0.8333333333333334,8,35-49,['QUARTZ IN LG LIFE 5W30']
16486,"[124681, 156003, 507875, 756073]",4, 4087 4112,2019-08-01,35-49,0.8333333333333334,4,35-49,"['LAVAGE CLU', 'QUARTZ IN LG LIFE 5W30']"
16487,"[174204, 245468, 456892, 585939, 803600, 1036736, 1054705]",7, 5749,2019-08-01,35-49,0.8333333333333334,7,35-49,['SMOOTHIE MANGUE P 25CL INNOCENT']
16488,"[417692, 441032, 520830, 743771, 1099079]",5, 5844,2019-08-01,35-49,0.8333333333333334,5,35-49,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
16489,"[112044, 112771, 286315, 326483, 334634, 508654, 645318, 1017612]",8, 6012,2019-08-01,35-49,0.8333333333333334,8,35-49,['ICE TEA PECHE 50CL']
16490,"[404122, 594535, 758094]",3, 6878,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
16491,"[239145, 363093, 521183, 616225, 988692]",5, 1868,2019-08-01,35-49,0.8333333333333334,5,35-49,['CR COCA COLA PE']
16492,"[521183, 616225, 988692]",3, 1868 4145,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE R', 'CR COCA COLA PE']"
16493,"[351040, 351640, 414193, 585939, 660004, 758160, 829273, 866455]",8, 5752,2019-08-01,35-49,0.8333333333333334,8,35-49,['PRINGLES ORIGIN']
16494,"[192516, 290249, 483858, 506588, 579893, 616308, 726763, 1220333]",8, 4132,2019-08-01,35-49,0.8333333333333334,8,35-49,['LAVAGE 3 PLEIN']
16495,"[410463, 565223, 1155422]",3, 3307 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE', 'MEGA VENNOIS PO']"
16496,"[329819, 369654, 410463, 425001, 565223, 632887, 787238, 1155422, 1164616]",9, 3307,2019-08-01,35-49,0.8333333333333334,9,35-49,['MEGA VENNOIS PO']
16497,"[102647, 406809, 413937, 458101, 568991, 758160, 907399, 961337, 1233360]",9, 5607,2019-08-01,35-49,0.8333333333333334,9,35-49,['COCA COLA ZERO 50CL PET']
16498,"[294115, 521183, 576327, 586731, 971894]",5, 693 4145,2019-08-01,35-49,0.8333333333333334,5,35-49,"['BUS AUTOROUTE R', 'CRO JUS ORANGE 25 CL ANDROS']"
16499,"[294115, 521183, 576327, 586731]",4, 693 454 4145,2019-08-01,35-49,0.8333333333333334,4,35-49,"['BUS AUTOROUTE R', 'CRO JUS ORANGE 25 CL ANDROS']"
16500,"[294115, 576327, 971894]",3, 693 1738 4145,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE R', 'CR CAFE EXPRESSO', 'CRO JUS ORANGE 25 CL ANDROS']"
16501,"[294115, 576327, 586731]",3, 693 890 4145 454,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BUS AUTOROUTE R', 'CRO JUS ORANGE 25 CL ANDROS']"
16502,"[290089, 469350, 593355, 866455, 975522, 1155422, 1241233, 1241765]",8, 3889,2019-08-01,35-49,0.8333333333333334,8,35-49,['SDW MLX THON OE']
16503,"[593355, 975522, 1155422, 1241765]",4, 3889 4144,2019-08-01,35-49,0.8333333333333334,4,35-49,"['BUS AUTOROUTE', 'SDW MLX THON OE']"
16504,"[510208, 988692, 1241765]",3, 5801,2019-08-01,35-49,0.8333333333333334,3,35-49,['MONSTER ENERGY BTE 50CL']
16505,"[184838, 312856, 943941, 950274]",4, 6713,2019-08-01,35-49,0.8333333333333334,4,35-49,['FEBREZE FLEUR NAISSANTE']
16506,"[143668, 192516, 275298, 573223, 988692, 1043765]",6, 6990,2019-08-01,35-49,0.8333333333333334,6,35-49,['PAGO FRAISE 33C']
16507,"[112041, 112044, 239145, 255383, 428820, 482761, 988692, 1155422]",8, 709,2019-08-01,35-49,0.8333333333333334,8,35-49,['CR TARTE CITRON MERINGUÉET']
16508,"[112041, 428820, 1155422]",3, 709 455,2019-08-01,35-49,0.8333333333333334,3,35-49,['CR TARTE CITRON MERINGUÉET']
16509,"[105649, 137090, 248530, 321172, 364771, 420571, 523346, 539813, 1038016]",9, 4101,2019-08-01,35-49,0.8333333333333334,9,35-49,['LAVAGE 4 PLEIN']
16510,"[576327, 863993, 911614, 994488, 1010670, 1085922]",6, 1394,2019-08-01,35-49,0.8333333333333334,6,35-49,['BD DOUBLE EXPRE']
16511,"[576327, 994488, 1085922]",3, 1394 891,2019-08-01,35-49,0.8333333333333334,3,35-49,['BD DOUBLE EXPRE']
16512,"[576327, 863993, 1010670, 1085922]",4, 1394 890,2019-08-01,35-49,0.8333333333333334,4,35-49,['BD DOUBLE EXPRE']
16513,"[138886, 146208, 175059, 241388, 369215, 1109265, 1172482, 1201555]",8, 1532,2019-08-01,35-49,0.8333333333333334,8,35-49,[]
16514,"[119705, 358528, 383964, 494444, 573823, 576327, 621020, 698889, 877676]",9, 1703,2019-08-01,35-49,0.8333333333333334,9,35-49,['KIT KAT 45G']
16515,"[110487, 147422, 460608, 469350, 553832, 787238, 1102578, 1190400]",8, 2754,2019-08-01,35-49,0.8333333333333334,8,35-49,"[""CHIPS LAY'S BBQ""]"
16516,"[110487, 460608, 1102578]",3, 2754 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"[""CHIPS LAY'S BBQ"", 'SAC BOUTIQUE KRAFT']"
16517,"[110487, 787238, 1102578]",3, 2754 6855,2019-08-01,35-49,0.8333333333333334,3,35-49,"[""CHIPS LAY'S BBQ"", ""CHIPS LAY'S SAL""]"
16518,"[622027, 961337, 1010794, 1099079, 1182349, 1229615]",6, 2886,2019-08-01,35-49,0.8333333333333334,6,35-49,[]
16519,"[622027, 1099079, 1182349]",3, 2886 4144,2019-08-01,35-49,0.8333333333333334,3,35-49,['BUS AUTOROUTE']
16520,"[622027, 1099079, 1229615]",3, 2886 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,['SAC BOUTIQUE KRAFT']
16521,"[115514, 149358, 215796, 216256, 397723, 496860, 584082]",7, 3268,2019-08-01,35-49,0.8333333333333334,7,35-49,['SDW POULET CAESAR 190G']
16522,"[209145, 245468, 292856, 441803, 963523, 1052000, 1066878, 1077931]",8, 3269,2019-08-01,35-49,0.8333333333333334,8,35-49,['SDW GOUR SAUMON']
16523,"[576327, 911614, 994488]",3, 1394 4145,2019-08-01,35-49,0.8333333333333334,3,35-49,"['BD DOUBLE EXPRE', 'BUS AUTOROUTE R']"
16524,"[294115, 576327, 916245, 988692]",4, 891 431,2019-08-01,35-49,0.8333333333333334,4,35-49,['CAFE EXPRESSO']
16525,"[294115, 576327, 988692, 994488]",4, 891 4145 4144,2019-08-01,35-49,0.8333333333333334,4,35-49,"['BUS AUTOROUTE', 'BUS AUTOROUTE R']"
16526,"[294115, 576327, 916245, 988692, 994488, 1085922]",6, 891,2019-08-01,35-49,0.8333333333333334,6,35-49,[]
16527,"[299083, 324441, 334438, 367858, 371498, 478639, 594027, 605261, 756073, 1102967, 1111303, 1169281, 1233360]",13, 2944 4112,2019-08-01,35-49,0.8333333333333334,13,35-49,"['LAVAGE CLU', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16528,"[324441, 334438, 409174, 490375, 605261, 625100, 665107, 745144, 979326, 1044697]",10, 2944 4126,2019-08-01,35-49,0.8333333333333334,10,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16529,"[324441, 334438, 605261]",3, 2944 4126 4112,2019-08-01,35-49,0.8333333333333334,3,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16530,"[295086, 407307, 478639, 480899, 1044697, 1064162, 1169972]",7, 2944 4125,2019-08-01,35-49,0.8333333333333334,7,35-49,"['RECHARGE LAVAGE TW - A', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16531,"[201118, 342699, 371498, 379139, 392865, 407307, 436333, 446141, 450576, 509781, 592510, 977296, 1102967]",13, 2944 4074,2019-08-01,35-49,0.8333333333333334,13,35-49,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
16532,"[150303, 407307, 704970, 1111303]",4, 2944 1531,2019-08-01,35-49,0.8333333333333334,4,35-49,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
16533,"[100680, 105080, 123881, 127682, 132417, 153629, 166524, 170131, 187314, 191747, 192516, 198265, 219746, 219957, 222416, 247066, 247304, 250963, 256993, 262086, 290355, 290854, 296455, 297354, 303934, 304487, 305645, 324441, 324605, 334203, 341866, 355676, 407030, 409547, 413547, 421256, 428887, 431759, 433959, 434313, 440924, 457077, 461119, 461245, 462628, 468327, 479899, 487176, 507933, 516463, 520405, 530133, 535177, 548515, 559261, 579353, 593552, 594319, 616594, 621947, 630729, 773647, 849340, 866455, 867771, 872580, 876531, 881021, 883395, 897318, 902950, 904772, 916188, 931146, 958732, 972285, 980613, 1009849, 1030310, 1052302, 1054205, 1064465, 1122775, 1150404, 1197850, 1220283]",86, 1530,2019-08-01,35-49,0.8333333333333334,86,35-49,[]
16534,"[247066, 296455, 324441, 324605, 431759, 434313, 440924, 579353, 876531, 916188, 980613, 1122775]",12, 1530 4112,2019-08-01,35-49,0.8333333333333334,12,35-49,['LAVAGE CLU']
16535,"[324441, 355676, 457077, 579353, 593552, 1030310, 1197850]",7, 1530 4126,2019-08-01,35-49,0.8333333333333334,7,35-49,['RECHARGE LAVAGE']
16536,"[191747, 219746, 247066, 262086, 413547]",5, 1530 4125,2019-08-01,35-49,0.8333333333333334,5,35-49,['RECHARGE LAVAGE TW - A']
16537,"[100680, 110487, 116290, 135205, 191747, 208904, 223318, 264832, 277662, 280855, 286228, 289707, 290341, 291899, 304554, 309027, 316835, 325582, 330960, 337630, 340938, 356698, 366764, 375104, 377242, 384267, 394135, 406809, 410175, 421256, 428597, 429680, 431785, 438186, 462181, 464842, 482999, 493372, 494647, 500158, 509835, 516402, 555398, 557537, 561915, 574649, 604650, 614715, 626895, 716605, 756427, 804418, 834614, 841409, 875352, 889830, 918021, 988914, 1010693, 1012481, 1014763, 1014929, 1033453, 1049907, 1078414, 1087890, 1089061, 1095891, 1096379, 1098035, 1111303, 1122775, 1158275, 1170319, 1197850, 1203423, 1215808, 1222518, 1242631]",79, 4156,2019-08-01,35-49,0.8333333333333334,79,35-49,[]
